feed_timestamp,entity_id,trip_id,route_id,direction_id,timestamp,delay,vehicle_id
1769004918,74213482,74213482,35,1,1769004901.0,,y1618
1769004918,73903226,73903226,90,0,1769004900.0,,y2058
1769004918,73584751,73584751,747,0,1769004905.0,,y3267
1769004918,73870526,73870526,73,0,1769004894.0,,y2036
1769004918,73220550,73220550,Green-B,1,1769004915.0,,G-10042
1769004918,ADDED-1583474895,ADDED-1583474895,Mattapan,0,1769004777.0,,G-10165
1769004918,73870068,73870068,69,1,1769004901.0,,y2005
1769004918,73601963,73601963,16,1,1769004891.0,,y1903
1769004918,73869543,73869543,70,0,1769004908.0,,
1769004918,73613774,73613774,Orange,0,1769004748.0,,O-54878E49
1769004918,73602351,73602351,16,0,1769004898.0,,y1761
1769004918,74122257,74122257,236,1,1769004904.0,,y0903
1769004918,74213311,74213311,35,0,1769004901.0,,y1618
1769004918,73584374,73584374,504,0,1769004897.0,,y3255
1769004918,73584517,73584517,57,1,1769004896.0,,y3271
1769004918,74213846,74213846,33,1,1769004905.0,,y1667
1769004918,73584105,73584105,501,0,1769004904.0,,y3223
1769004918,73603371,73603371,19,1,1769004890.0,,y1840
1769004918,73257547,73257547,712,0,1769004900.0,,
1769004918,73601645,73601645,10,1,1769004905.0,,y1737
1769004918,74122755,74122755,238,0,1769004904.0,,y0757
1769004918,74071360,74071360,120,0,1769004905.0,,y3331
1769004918,73601338,73601338,23,1,1769004895.0,,y1842
1769004918,73601471,73601471,708,1,1769004907.0,,y1871
1769004918,74213742,74213742,30,1,1769004904.0,,y1669
1769004918,73902329,73902329,108,0,1769004895.0,,y1932
1769004918,74214131,74214131,52,1,1769004903.0,,y1701
1769004918,73602738,73602738,16,0,1769004904.0,,y1887
1769004918,73767268,73767268,39,1,1769004903.0,,y1265
1769004918,73601663,73601663,10,1,1769004904.0,,y1747
1769004918,73584336,73584336,504,1,1769004902.0,,y3265
1769004918,ADDED-1583474858,ADDED-1583474858,Red,1,1769004891.0,,R-54878599
1769004918,73604183,73604183,23,1,1769004906.0,,y1828
1769004918,73604193,73604193,23,1,1769004905.0,,y1835
1769004918,73870209,73870209,88,0,1769004900.0,,y2093
1769004918,74214481,74214481,32,1,1769004904.0,,y1713
1769004918,74214893,74214893,34E,0,1769004906.0,,y1644
1769004918,73767012,73767012,749,1,1769004905.0,,y1284
1769004918,73584510,73584510,57,1,1769004905.0,,y3297
1769004918,73869613,73869613,70,0,1769004896.0,,y3155
1769004918,73765910,73765910,746,0,1769004778.0,,y1307
1769004918,74071603,74071603,455,1,1769004872.0,,y3115
1769004918,73603629,73603629,47,0,1769004904.0,,y1920
1769004918,73584367,73584367,504,0,1769004906.0,,y3265
1769004918,BasewUpdatedWalpoleTurns-772897-1619,BasewUpdatedWalpoleTurns-772897-1619,CR-Fairmount,0,1769004882.0,,1855
1769004918,73903217,73903217,89,0,1769004895.0,,y1954
1769004918,73903207,73903207,101,0,1769004908.0,,
1769004918,74214584,74214584,21,1,1769004904.0,,y1719
1769004918,73766689,73766689,743,0,1769004894.0,,y1323
1769004918,74360543,74360543,Blue,0,1769004879.0,,B-54878E27
1769004918,74213821,74213821,26,0,1769004895.0,,y1712
1769004918,73583972,73583972,66,1,1769004883.0,,y3241
1769004918,73902530,73902530,110,1,1769004901.0,,y2057
1769004918,73901653,73901653,111,0,1769004895.0,,y2006
1769004918,73869893,73869893,77,0,1769004904.0,,y1985
1769004918,73765895,73765895,742,0,1769004878.0,,y1306
1769004918,ADDED-1583474887,ADDED-1583474887,Green-D,1,1769004910.0,,G-10164
1769004918,74213343,74213343,35,1,1769004898.0,,y1685
1769004918,73908758,73908758,93,1,1769004897.0,,y1432
1769004918,73908994,73908994,137,1,1769004904.0,,y1431
1769004918,73870128,73870128,69,0,1769004887.0,,y2113
1769004918,74213597,74213597,36,0,1769004903.0,,y1717
1769004918,74214845,74214845,34,0,1769004894.0,,y1696
1769004918,ADDED-1583474886,ADDED-1583474886,Green-D,1,1769004912.0,,G-10158
1769004918,73869683,73869683,70,0,1769004908.0,,
1769004918,73851014,73851014,Red,0,1769004908.0,,R-54878656
1769004918,73221077,73221077,Green-D,1,1769004915.0,,G-10070
1769004918,73902613,73902613,109,1,1769004906.0,,y2098
1769004918,73908977,73908977,137,0,1769004907.0,,y1431
1769004918,74214853,74214853,34,1,1769004896.0,,y1696
1769004918,73221254,73221254,Green-E,0,1769004895.0,,G-10016
1769004918,73602855,73602855,43,1,1769004900.0,,y1742
1769004918,73613773,73613773,Orange,1,1769004898.0,,O-54878E3C
1769004918,73907993,73907993,132,0,1769004872.0,,y0852
1769004918,73584081,73584081,10,0,1769004854.0,,y3202
1769004918,73869623,73869623,70,0,1769004905.0,,y1977
1769004918,74213500,74213500,51,1,1769004906.0,,y1600
1769004918,74122142,74122142,240,0,1769004908.0,,
1769004918,73584757,73584757,747,1,1769004900.0,,y3238
1769004918,74122535,74122535,201,1,1769004890.0,,y0778
1769004918,73613807,73613807,Orange,1,1769004901.0,,O-54878E4F
1769004918,73908138,73908138,99,1,1769004883.0,,y1425
1769004918,73869213,73869213,78,0,1769004899.0,,y2037
1769004918,74213380,74213380,35,0,1769004898.0,,y1685
1769004918,73767236,73767236,39,1,1769004904.0,,y1254
1769004918,73868805,73868805,68,1,1769004894.0,,y2079
1769004918,73870294,73870294,87,1,1769004891.0,,y2071
1769004918,BasewUpdatedWalpoleTurns-772731-724,BasewUpdatedWalpoleTurns-772731-724,CR-Franklin,1,1769004892.0,,1853
1769004918,73766248,73766248,746,1,1769004815.0,,y1319
1769004918,73908964,73908964,137,0,1769004904.0,,y1401
1769004918,73766692,73766692,743,0,1769004894.0,,y1323
1769004918,74213779,74213779,24,0,1769004904.0,,y1655
1769004918,73613685,73613685,Orange,1,1769004741.0,,O-54878E30
1769004918,73869590,73869590,70,0,1769004908.0,,
1769004918,73869625,73869625,70,0,1769004898.0,,y1969
1769004918,73601433,73601433,11,0,1769004889.0,,y1727
1769004918,73220651,73220651,Green-C,0,1769004872.0,,G-10083
1769004918,73869709,73869709,70,0,1769004908.0,,
1769004918,73908137,73908137,99,0,1769004906.0,,y1425
1769004918,73901662,73901662,111,1,1769004896.0,,y1994
1769004918,73257967,73257967,716,0,1769004665.0,,dLF 951
1769004918,BasewUpdatedWalpoleTurns-772730-721,BasewUpdatedWalpoleTurns-772730-721,CR-Franklin,0,1769004875.0,,1836
1769004918,74213197,74213197,42,0,1769004896.0,,y1601
1769004918,73870125,73870125,69,1,1769004887.0,,y2113
1769004918,74071642,74071642,455,0,1769004905.0,,y3113
1769004918,74214712,74214712,14,1,1769004908.0,,
1769004918,73601647,73601647,7,1,1769004899.0,,y1745
1769004918,73901519,73901519,97,1,1769004903.0,,y2074
1769004918,74071890,74071890,116,1,1769004904.0,,y3111
1769004918,73584478,73584478,501,1,1769004903.0,,y3209
1769004918,73602522,73602522,15,0,1769004897.0,,y1812
1769004918,74360525,74360525,Blue,1,1769004909.0,,B-54878E1D
1769004918,74071865,74071865,116,1,1769004899.0,,y3127
1769004918,73870077,73870077,69,0,1769004901.0,,y2005
1769004918,74071584,74071584,450,0,1769004846.0,,y3320
1769004918,73869550,73869550,70,0,1769004908.0,,
1769004918,73850912,73850912,Red,1,1769004783.0,,R-54877876
1769004918,73909991,73909991,112,1,1769004877.0,,y1437
1769004918,73583797,73583797,9,1,1769004902.0,,y3274
1769004918,73601528,73601528,9,0,1769004903.0,,y1791
1769004918,73221256,73221256,Green-E,0,1769004850.0,,G-10089
1769004918,73603433,73603433,44,0,1769004906.0,,y1812
1769004918,73766545,73766545,28,0,1769004903.0,,y1216
1769004918,73870900,73870900,83,0,1769004906.0,,y1979
1769004918,73868894,73868894,350,1,1769004898.0,,y1991
1769004918,73613636,73613636,Orange,1,1769004914.0,,O-548788F6
1769004918,73870205,73870205,88,1,1769004900.0,,y3151
1769004918,73870814,73870814,64,1,1769004904.0,,y3149
1769004918,73584174,73584174,59,1,1769004896.0,,y3269
1769004918,73767237,73767237,39,1,1769004903.0,,y1222
1769004918,73603344,73603344,19,0,1769004899.0,,y1921
1769004918,73909531,73909531,104,1,1769004895.0,,y1417
1769004918,73601229,73601229,708,0,1769004904.0,,y1875
1769004918,74122179,74122179,240,1,1769004902.0,,y0832
1769004918,73766174,73766174,751,0,1769004900.0,,y1280
1769004918,73869769,73869769,77,0,1769004898.0,,y2043
1769004918,BasewUpdatedWalpoleTurns-772662-525,BasewUpdatedWalpoleTurns-772662-525,CR-Worcester,0,1769004868.0,,1841
1769004918,73870558,73870558,73,0,1769004900.0,,y3152
1769004918,73765969,73765969,751,1,1769004896.0,,y1282
1769004918,73602175,73602175,1,1,1769004887.0,,y1720
1769004918,73909169,73909169,95,1,1769004903.0,,y1418
1769004918,73868994,73868994,67,0,1769004908.0,,
1769004918,74122871,74122871,225,1,1769004902.0,,y0803
1769004918,73767245,73767245,16,1,1769004897.0,,y1253
1769004918,73221179,73221179,Green-E,1,1769004909.0,,G-10035
1769004918,74122602,74122602,216,0,,,
1769004918,74213781,74213781,24,1,1769004907.0,,y1655
1769004918,73869910,73869910,77,1,1769004897.0,,y1985
1769004918,73902612,73902612,109,1,1769004898.0,,y3158
1769004918,Base-772337-223,Base-772337-223,CR-Haverhill,0,1769004891.0,,1808
1769004918,74360553,74360553,Blue,1,1769004891.0,,B-54878B11
1769004918,74122792,74122792,245,1,1769004901.0,,y0761
1769004918,74214204,74214204,33,0,1769004905.0,,y1667
1769004918,74213408,74213408,37,1,1769004901.0,,y1618
1769004918,74071564,74071564,450,1,1769004905.0,,y3343
1769004918,73869558,73869558,70,0,1769004908.0,,
1769004918,73908823,73908823,411,1,1769004903.0,,y1438
1769004918,73604207,73604207,23,0,1769004898.0,,y1776
1769004918,73902587,73902587,109,1,1769004889.0,,y1948
1769004918,73603408,73603408,8,0,1769004893.0,,y1881
1769004918,73601331,73601331,23,1,1769004897.0,,y1793
1769004918,73870076,73870076,69,0,1769004908.0,,
1769004918,74122652,74122652,216,0,1769004908.0,,
1769004918,73584515,73584515,57,1,1769004895.0,,y3227
1769004918,73583843,73583843,66,0,1769004883.0,,y3241
1769004918,73908800,73908800,411,1,1769004876.0,,y0895
1769004918,73766528,73766528,28,0,1769004903.0,,y1252
1769004918,74214436,74214436,32,0,1769004903.0,,y1715
1769004918,73584516,73584516,57,1,1769004897.0,,y3291
1769004918,73901661,73901661,111,1,1769004886.0,,y1934
1769004918,73870484,73870484,73,1,1769004902.0,,y2061
1769004918,73909405,73909405,104,0,1769004898.0,,y1459
1769004918,73847013,73847013,Red,0,1769004896.0,,R-548788A8
1769004918,74214011,74214011,21,0,1769004907.0,,y1623
1769004918,73767244,73767244,16,1,1769004895.0,,y1214
1769004918,74214465,74214465,32,1,1769004896.0,,y1648
1769004918,74360797,74360797,Blue,0,1769004860.0,,B-54878DEA
1769004918,73765892,73765892,742,1,1769004878.0,,y1306
1769004918,73766756,73766756,743,0,1769004902.0,,y1327
1769004918,73868913,73868913,350,1,1769004906.0,,y3139
1769004918,74214190,74214190,33,0,1769004905.0,,y1667
1769004918,74122354,74122354,216,1,1769004902.0,,y0802
1769004918,73870549,73870549,73,1,1769004900.0,,y3152
1769004918,74122382,74122382,230,1,1769004904.0,,y0764
1769004918,73220361,73220361,Green-B,0,1769004912.0,,G-10081
1769004918,73766526,73766526,28,0,1769004721.0,,y1205
1769004918,73584454,73584454,65,0,1769004906.0,,y3285
1769004918,73602510,73602510,15,0,1769004889.0,,y1857
1769004918,73220650,73220650,Green-C,1,1769004872.0,,G-10083
1769004918,73602780,73602780,10,0,1769004903.0,,y1737
1769004918,73584188,73584188,556,1,1769004898.0,,y3283
1769004918,73584403,73584403,505,1,1769004904.0,,y3245
1769004918,73602512,73602512,22,0,1769004903.0,,y1883
1769004918,73584119,73584119,4,1,1769004872.0,,y3256
1769004918,73903167,73903167,89,0,1769004890.0,,y1978
1769004918,73601432,73601432,11,0,1769004899.0,,y1904
1769004918,74360548,74360548,Blue,0,1769004890.0,,B-548788DC
1769004918,73870649,73870649,71,1,1769004906.0,,y1962
1769004918,73767234,73767234,39,0,1769004903.0,,y1268
1769004918,ADDED-1583474850,ADDED-1583474850,Red,1,1769004897.0,,R-5487797E
1769004918,73221249,73221249,Green-E,1,1769004866.0,,G-10034
1769004918,74360555,74360555,Blue,1,1769004891.0,,B-54878E33
1769004918,73766566,73766566,28,0,1769004886.0,,y1220
1769004918,73602515,73602515,44,0,1769004900.0,,y1807
1769004918,73257456,73257456,713,0,1769004900.0,,
1769004918,73583782,73583782,9,0,1769004902.0,,y3274
1769004918,73601823,73601823,1,0,1769004886.0,,y1773
1769004918,73902972,73902972,110,1,1769004898.0,,y2114
1769004918,73766118,73766118,741,1,1769004898.0,,y1340
1769004918,74213163,74213163,42,1,1769004887.0,,y1637
1769004918,73765756,73765756,741,0,1769004824.0,,y1333
1769004918,73902655,73902655,109,0,1769004906.0,,y2000
1769004918,73902969,73902969,110,0,1769004832.0,,y3144
1769004918,73584819,73584819,66,0,1769004895.0,,y3268
1769004918,73903329,73903329,100,1,1769004899.0,,y1968
1769004918,74214681,74214681,31,0,1769004902.0,,y1678
1769004918,73765904,73765904,742,0,1769004899.0,,y1305
1769004918,73870130,73870130,69,1,1769004887.0,,y2113
1769004918,73908252,73908252,92,1,1769004897.0,,y1433
1769004918,74213828,74213828,26,1,1769004895.0,,y1712
1769004918,73601959,73601959,16,1,1769004904.0,,y1887
1769004918,73584571,73584571,57,0,1769004893.0,,y3201
1769004918,74213505,74213505,51,1,1769004903.0,,y1610
1769004918,73870330,73870330,88,0,1769004897.0,,y2095
1769004918,73851015,73851015,Red,0,1769004885.0,,R-54876C61
1769004918,73847008,73847008,Red,1,1769004857.0,,R-54878E56
1769004918,BasewUpdatedWalpoleTurns-772879-1522,BasewUpdatedWalpoleTurns-772879-1522,CR-Worcester,1,1769004889.0,,1863
1769004918,73870819,73870819,64,1,1769004898.0,,y2054
1769004918,73603606,73603606,47,1,1769004898.0,,y1822
1769004918,73909924,73909924,101,0,1769004884.0,,y1456
1769004918,73847007,73847007,Red,0,1769004857.0,,R-54878E56
1769004918,73604182,73604182,23,0,1769004903.0,,y1855
1769004918,74214430,74214430,32,0,1769004895.0,,y1648
1769004918,73584368,73584368,504,0,1769004902.0,,y3265
1769004918,73869720,73869720,70,0,1769004905.0,,y1951
1769004918,73613670,73613670,Orange,1,1769004898.0,,O-54878E2C
1769004918,73604198,73604198,23,0,1769004906.0,,y1801
1769004918,74071420,74071420,119,1,1769004895.0,,y3319
1769004918,73220993,73220993,Green-D,0,1769004915.0,,G-10136
1769004918,73869617,73869617,70,1,1769004901.0,,y2099
1769004918,73603404,73603404,8,0,1769004906.0,,y1873
1769004918,74071264,74071264,441,0,1769004880.0,,y3312
1769004918,73868914,73868914,350,0,1769004902.0,,y3139
1769004918,73869624,73869624,70,1,1769004896.0,,y3155
1769004918,74122326,74122326,222,1,1769004898.0,,y0826
1769004918,74214622,74214622,31,0,1769004896.0,,y1703
1769004918,73902200,73902200,430,1,1769004898.0,,y1980
1769004918,74071880,74071880,116,1,1769004908.0,,
1769004918,73870643,73870643,71,0,1769004872.0,,y3133
1769004918,74214086,74214086,29,1,1769004903.0,,y1692
1769004918,74213745,74213745,30,1,1769004899.0,,y1612
1769004918,74213711,74213711,30,0,1769004899.0,,y1612
1769004918,73870207,73870207,87,0,1769004891.0,,y2109
1769004918,74360518,74360518,Blue,0,1769004909.0,,B-54878E1D
1769004918,73870258,73870258,87,1,1769004908.0,,y2023
1769004918,73869472,73869472,86,0,1769004899.0,,y2083
1769004918,74071246,74071246,441,1,1769004905.0,,y3349
1769004918,73850910,73850910,Red,1,1769004856.0,,R-54878E23
1769004918,73908995,73908995,137,1,1769004899.0,,y1434
1769004918,73603619,73603619,47,1,1769004904.0,,y1920
1769004918,73902547,73902547,109,0,1769004901.0,,y3138
1769004918,73221250,73221250,Green-E,0,1769004866.0,,G-10034
1769004918,73851012,73851012,Red,0,1769004889.0,,R-548788D6
1769004918,73901687,73901687,111,0,1769004903.0,,y2062
1769004918,73613643,73613643,Orange,0,1769004878.0,,O-54878E29
1769004918,74122378,74122378,201,0,1769004907.0,,y0778
1769004918,73584828,73584828,57,0,1769004903.0,,y3299
1769004918,73602013,73602013,17,1,1769004900.0,,y1833
1769004918,73870939,73870939,83,0,1769004872.0,,y1925
1769004918,74122806,74122806,245,0,1769004901.0,,y0761
1769004918,73584753,73584753,747,1,1769004901.0,,y3267
1769004918,73902796,73902796,104,0,1769004896.0,,y1970
1769004918,73601962,73601962,16,1,1769004890.0,,y1889
1769004918,74071736,74071736,429,1,1769004908.0,,
1769004918,74122177,74122177,240,1,1769004893.0,,y0831
1769004918,73766805,73766805,743,0,1769004907.0,,y1310
1769004918,74122658,74122658,216,0,,,
1769004918,74360513,74360513,Blue,1,1769004860.0,,B-54878DEA
1769004918,73903222,73903222,90,1,1769004905.0,,y2058
1769004918,73869582,73869582,70,0,1769004908.0,,
1769004918,73766173,73766173,746,0,1769004815.0,,y1319
1769004918,73766348,73766348,741,1,1769004898.0,,y1340
1769004918,74122103,74122103,226,1,1769004898.0,,y0783
1769004918,74071586,74071586,450,0,1769004895.0,,y3126
1769004918,73767241,73767241,39,0,1769004905.0,,y1214
1769004918,73907537,73907537,94,1,1769004902.0,,y1416
1769004918,BasewUpdatedWalpoleTurns-774206-1070,BasewUpdatedWalpoleTurns-774206-1070,CR-Greenbush,1,1769004871.0,,1862
1769004918,73584173,73584173,59,0,1769004896.0,,y3269
1769004918,73221235,73221235,Green-E,1,1769004859.0,,G-10052
1769004918,73584126,73584126,553,0,1769004897.0,,y3234
1769004918,74213775,74213775,24,1,1769004897.0,,y1622
1769004918,73601526,73601526,9,0,1769004899.0,,y1731
1769004918,74213877,74213877,41,1,1769004906.0,,y1632
1769004918,73237346,73237346,Mattapan,1,1769004913.0,,G-10026
1769004918,74071882,74071882,116,1,1769004904.0,,y3346
1769004918,73869646,73869646,70,0,1769004908.0,,
1769004918,73907994,73907994,132,1,1769004872.0,,y0852
1769004918,73220429,73220429,Green-B,0,1769004872.0,,G-10074
1769004918,ADDED-1583474894,ADDED-1583474894,Mattapan,0,1769004914.0,,G-10117
1769004918,73584145,73584145,505,1,1769004901.0,,y3246
1769004918,74213167,74213167,42,0,1769004896.0,,y1601
1769004918,73766906,73766906,743,0,1769004903.0,,y1320
1769004918,73766866,73766866,743,1,1769004896.0,,y1308
1769004918,73907558,73907558,354,1,1769004906.0,,y1408
1769004918,Base-772441-1225,Base-772441-1225,CR-Haverhill,0,1769004890.0,,1827
1769004918,73601830,73601830,1,0,1769004903.0,,y1816
1769004918,73903023,73903023,101,1,1769004894.0,,y1978
1769004918,74122489,74122489,211,1,1769004902.0,,y0803
1769004918,73613800,73613800,Orange,0,1769004834.0,,O-548788C6
1769004918,73767271,73767271,39,0,1769004903.0,,y1265
1769004918,73847028,73847028,Red,1,1769004909.0,,R-54877E2C
1769004918,74122967,74122967,215,1,1769004906.0,,y0762
1769004918,74214709,74214709,14,0,1769004901.0,,y1694
1769004918,73601322,73601322,22,1,1769004901.0,,y1853
1769004918,73767327,73767327,39,1,1769004907.0,,y1262
1769004918,73869653,73869653,70,0,1769004908.0,,
1769004918,73870234,73870234,87,1,1769004873.0,,y3153
1769004918,73851010,73851010,Red,0,1769004890.0,,R-5487896C
1769004918,74122231,74122231,222,0,1769004908.0,,
1769004918,74071329,74071329,114,0,1769004906.0,,y3313
1769004918,74122612,74122612,216,0,1769004908.0,,
1769004918,73613796,73613796,Orange,1,1769004834.0,,O-548788C6
1769004918,73907504,73907504,99,1,1769004880.0,,y1440
1769004918,74213304,74213304,37,1,1769004908.0,,
1769004918,73767388,73767388,39,1,1769004895.0,,y1224
1769004918,73901960,73901960,111,1,1769004903.0,,y2034
1769004918,73908844,73908844,96,0,1769004882.0,,y1448
1769004918,73220461,73220461,Green-B,0,1769004855.0,,G-10029
1769004918,73602516,73602516,15,0,1769004895.0,,y1817
1769004918,74122537,74122537,210,1,1769004881.0,,y0827
1769004918,73902040,73902040,93,1,1769004899.0,,y1407
1769004918,73602500,73602500,45,0,1769004894.0,,y1811
1769004918,73870495,73870495,73,0,1769004902.0,,y2061
