feed_timestamp,entity_id,vehicle_id,vehicle_label,vehicle_license_plate,trip_id,route_id,direction_id,stop_id,vehicle_timestamp,current_status,current_stop_sequence,lat,lon,bearing,speed
1769004918,y2057,y2057,2057,,73903007,110,0.0,52713,1769004914,1,1.0,42.386329650878906,-71.0768051147461,319.0,
1769004918,y1641,y1641,1641,,74214608,21,1.0,545,1769004913,2,17.0,42.292850494384766,-71.09622955322266,341.0,
1769004918,y3314,y3314,3314,,74071602,455,1.0,16126,1769004911,2,24.0,42.48515319824219,-70.9039077758789,258.0,
1769004918,y1925,y1925,1925,,73870944,83,1.0,2425,1769004872,1,1.0,42.39400863647461,-71.13813781738281,180.0,
1769004918,B-54878E2D,B-54878E2D,0713,,74360536,Blue,0.0,70047,1769004896,0,60.0,42.37548828125,-71.02922821044922,225.0,
1769004918,y2101,y2101,2101,,73870827,64,0.0,11971,1769004910,1,19.0,42.35649108886719,-71.14176177978516,270.0,
1769004918,y1815,y1815,1815,,73602219,44,1.0,11149,1769004915,1,22.0,42.33103561401367,-71.08940887451172,287.0,
1769004918,G-10086,G-10086,3841-3636,,73221086,Green-D,1.0,70501,1769004914,0,650.0,42.367088317871094,-71.06845092773438,305.0,6.699999809265137
1769004918,dLF 958,dLF 958,LF 958,,73257871,714,1.0,111248,1769004915,2,18.0,42.259620666503906,-70.84545135498047,232.0,
1769004918,y1820,y1820,1820,,73601652,10,1.0,33,1769004904,1,1.0,42.33864974975586,-71.03186798095703,90.0,
1769004918,G-10149,G-10149,3659-3828,,ADDED-1583474892,Green-C,0.0,70237,1769004358,1,440.0,42.33625030517578,-71.14901733398438,225.0,
1769004918,G-10035,G-10035,3675-3881,,73221184,Green-E,0.0,70510,1769004909,0,5.0,42.401039123535156,-71.11190032958984,151.0,8.600000381469727
1769004918,y2059,y2059,2059,,73870046,69,1.0,1400,1769004910,2,3.0,42.375667572021484,-71.1151351928711,,
1769004918,y2082,y2082,2082,,73902727,104,1.0,70961,1769004912,2,34.0,42.38496780395508,-71.02224731445312,189.0,
1769004918,y1658,y1658,1658,,74213904,41,1.0,11531,1769004912,2,11.0,42.323509216308594,-71.09854125976562,353.0,
1769004918,y1747,y1747,1747,,73602711,10,0.0,855,1769004915,1,13.0,42.33322525024414,-71.07331085205078,186.0,
1769004918,G-10100,G-10100,3842-3634,,73220957,Green-D,0.0,70163,1769004886,1,560.0,42.332889556884766,-71.24327087402344,315.0,6.300000190734863
1769004918,y1274,y1274,1274,,73766211,751,1.0,6565,1769004915,1,10.0,42.35053253173828,-71.06333923339844,34.0,
1769004918,y1407,y1407,1407,,73902049,93,0.0,2862,1769004914,1,12.0,42.37876892089844,-71.06149291992188,,
1769004918,y1999,y1999,1999,,73869247,75,0.0,76126,1769004908,1,1.0,42.37334060668945,-71.12019348144531,90.0,
1769004918,y0758,y0758,0758,,74122675,220,0.0,3515,1769004913,2,2.0,42.25261688232422,-71.00509643554688,139.0,
1769004918,B-54878E3F,B-54878E3F,0733,,74360564,Blue,1.0,70050,1769004885,0,60.0,42.37538146972656,-71.029052734375,45.0,
1769004918,y1454,y1454,1454,,73908213,97,0.0,45416,1769004910,2,18.0,42.4178466796875,-71.07542419433594,,
1769004918,y1862,y1862,1862,,73604044,1,1.0,84,1769004915,2,16.0,42.34095001220703,-71.0822525024414,126.0,
1769004918,y1781,y1781,1781,,73601326,22,1.0,1221,1769004916,1,26.0,42.32945251464844,-71.09603881835938,27.0,
1769004918,y1406,y1406,1406,,73908048,354,0.0,49919,1769004914,2,19.0,42.47829055786133,-71.15521240234375,231.0,
1769004918,G-10006,G-10006,3660-3815,,73221245,Green-E,1.0,70254,1769004911,0,470.0,42.33256149291992,-71.11112213134766,45.0,5.400000095367432
1769004918,y3136,y3136,3136,,73901536,92,0.0,6548,1769004884,1,1.0,42.35702133178711,-71.05747985839844,180.0,
1769004918,y3205,y3205,3205,,73584033,60,0.0,1533,1769004906,2,20.0,42.329681396484375,-71.12608337402344,0.0,
1769004918,y3144,y3144,3144,,73902959,110,1.0,15797,1769004878,1,1.0,42.41307067871094,-70.99224853515625,45.0,
1769004918,y3200,y3200,3200,,73584153,501,0.0,1190,1769004912,2,8.0,42.360694885253906,-71.1194076538086,251.0,
1769004918,y1639,y1639,1639,,74213848,42,0.0,1178,1769004914,1,2.0,42.32740020751953,-71.0872802734375,214.0,
1769004918,y1760,y1760,1760,,73601228,708,0.0,1799,1769004914,2,7.0,42.33573913574219,-71.09068298339844,308.0,
1769004918,G-10102,G-10102,3853-3662,,73220410,Green-B,0.0,70155,1769004896,0,110.0,42.35163879394531,-71.07171630859375,240.0,
1769004918,y1746,y1746,1746,,73602728,16,0.0,134,1769004899,1,14.0,42.3206901550293,-71.06173706054688,135.0,
1769004918,G-10072,G-10072,3817-3641,,73220630,Green-C,1.0,70200,1769004875,1,600.0,42.35551071166992,-71.06316375732422,30.0,
1769004918,1839,1839,1839,,BasewUpdatedWalpoleTurns-772801-925,CR-Providence,0.0,NEC-2173-01,1769004873,2,30.0,42.22636795043945,-71.13938903808594,199.0,32.20000076293945
1769004918,y1201,y1201,1201,,73767225,39,0.0,21365,1769004908,2,13.0,42.33216857910156,-71.11198425292969,,
1769004918,1709,1709,1709,,Base-772411-410,CR-Fitchburg,1.0,FR-0034-02,1769004878,2,160.0,42.39594650268555,-71.16532897949219,90.0,20.100000381469727
1769004918,ynk336,ynk336,336,,BL-118935266,Shuttle-Generic,,,1769004913,2,,42.34270477294922,-71.06137084960938,291.0,
1769004918,y3305,y3305,3305,,74071601,455,1.0,4489,1769004910,1,54.0,42.45844650268555,-70.970458984375,,
1769004918,y0816,y0816,0816,,74122777,238,1.0,3418,1769004915,1,56.0,42.24342346191406,-71.0032958984375,11.0,
1769004918,y3315,y3315,3315,,74071738,429,0.0,45534,1769004912,2,60.0,42.4306640625,-70.99763488769531,28.0,
1769004918,y1727,y1727,1727,,73601651,11,1.0,36538,1769004914,2,28.0,42.342674255371094,-71.06134796142578,300.0,
1769004918,ynk305,ynk305,305,,BL-4918529,Shuttle-Generic,,,1769004690,2,,42.607330322265625,-71.5733871459961,,
1769004918,y1866,y1866,1866,,73602038,45,1.0,1489,1769004913,1,19.0,42.32852554321289,-71.07939910888672,270.0,
1769004918,y2095,y2095,2095,,73869619,70,1.0,8674,1769004913,2,19.0,42.37693786621094,-71.21746063232422,109.0,
1769004918,y1656,y1656,1656,,74214560,31,1.0,18511,1769004910,1,1.0,42.267311096191406,-71.09320831298828,,
1769004918,G-10061,G-10061,3830-3644,,73220450,Green-B,0.0,70107,1769004915,2,310.0,42.33982849121094,-71.15853881835938,315.0,10.0
1769004918,O-548788B2,O-548788B2,1424,,73613828,Orange,0.0,70008,1769004906,0,150.0,42.33359909057617,-71.09304809570312,220.0,
1769004918,y3248,y3248,3248,,73584635,57,1.0,937,1769004903,2,30.0,42.35074996948242,-71.11279296875,90.0,
1769004918,y2079,y2079,2079,,73868806,68,0.0,12232,1769004909,2,2.0,42.362640380859375,-71.08760833740234,270.0,
1769004918,G-10037,G-10037,3677-3892,,73220667,Green-C,1.0,70150,1769004904,0,550.0,42.34819030761719,-71.09927368164062,60.0,
1769004918,y3275,y3275,3275,,73584091,501,1.0,6550,1769004914,2,17.0,42.35100555419922,-71.06084442138672,90.0,
1769004918,y1622,y1622,1622,,74213777,24,0.0,16391,1769004915,1,30.0,42.254730224609375,-71.12027740478516,214.0,
1769004918,ynk333,ynk333,333,,BL-24503728,Shuttle-Generic,,,1769004670,2,,42.35342025756836,-71.06326293945312,,
1769004918,y3274,y3274,3274,,73583796,9,1.0,36541,1769004913,1,19.0,42.34434509277344,-71.06708526611328,294.0,
1769004918,y1980,y1980,1980,,73902181,430,0.0,5289,1769004911,2,2.0,42.42598342895508,-71.07383728027344,114.0,
1769004918,ynk318,ynk318,318,,BL-38179982,Shuttle-Generic,,,1769004633,2,,42.3386116027832,-71.04383850097656,,
1769004918,1832,1832,1832,,BasewUpdatedWalpoleTurns-772995-2016,CR-NewBedford,1.0,NEC-2287,1769004886,2,120.0,42.33253479003906,-71.05947875976562,355.0,15.199999809265137
1769004918,y1864,y1864,1864,,73601819,1,0.0,6,1769004913,2,4.0,42.33266830444336,-71.08059692382812,127.0,
1769004918,1701,1701,1701,,Base-772410-409,CR-Fitchburg,0.0,FR-0219-01,1769004884,2,90.0,42.45744705200195,-71.39075469970703,255.0,9.800000190734863
1769004918,y1859,y1859,1859,,73603328,8,1.0,123,1769004897,1,7.0,42.32006072998047,-71.05963134765625,270.0,
1769004918,y1895,y1895,1895,,73602507,15,0.0,1493,1769004915,1,7.0,42.32845687866211,-71.0810546875,101.0,
1769004918,y0875,y0875,0875,,73909165,95,0.0,6304,1769004911,2,28.0,42.42176055908203,-71.13286590576172,316.0,
1769004918,y1816,y1816,1816,,73604016,1,1.0,73,1769004907,2,8.0,42.364227294921875,-71.1016616821289,,
1769004918,y3286,y3286,3286,,73584472,45,1.0,383,1769004908,1,2.0,42.302574157714844,-71.08526611328125,,
1769004918,y3283,y3283,3283,,73584187,556,0.0,7861,1769004912,2,31.0,42.381187438964844,-71.23629760742188,347.0,
1769004918,1817,1817,1817,,BasewUpdatedWalpoleTurns-781250-1725,CR-Franklin,0.0,FB-0109-01,1769004875,2,40.0,42.23553466796875,-71.14740753173828,262.0,18.299999237060547
1769004918,y1713,y1713,1713,,74214462,32,1.0,46467,1769004914,1,4.0,42.24504470825195,-71.12944793701172,13.0,
1769004918,O-548788A6,O-548788A6,1418,,73613810,Orange,0.0,70012,1769004878,0,130.0,42.34543991088867,-71.07865142822266,220.0,
1769004918,y1829,y1829,1829,,73604057,1,0.0,101,1769004915,2,17.0,42.362213134765625,-71.09831237792969,300.0,
1769004918,y3253,y3253,3253,,73584096,558,1.0,7830,1769004910,2,3.0,42.34712600708008,-71.25338745117188,80.0,
1769004918,y1997,y1997,1997,,73869782,77,1.0,2298,1769004908,2,26.0,42.39377975463867,-71.12619018554688,135.0,
1769004918,G-10116,G-10116,3824-3678,,73220379,Green-B,0.0,70131,1769004886,1,220.0,42.350650787353516,-71.1304702758789,225.0,6.300000190734863
1769004918,G-10071,G-10071,3699-3872,,73221243,Green-E,1.0,70244,1769004891,1,520.0,42.34003829956055,-71.08969116210938,45.0,4.300000190734863
1769004918,y0879,y0879,0879,,73909032,108,0.0,9060,1769004911,1,32.0,42.433509826660156,-71.04646301269531,,
1769004918,1724,1724,1724,,Base-772370-324,CR-Lowell,1.0,BNT-0000,1769004876,2,70.0,42.417564392089844,-71.12838745117188,138.0,15.600000381469727
1769004918,y1883,y1883,1883,,73601330,22,1.0,1222,1769004909,2,27.0,42.32929611206055,-71.09632873535156,23.0,
1769004918,y1616,y1616,1616,,74214732,14,0.0,1747,1769004896,1,1.0,42.32828140258789,-71.11026763916016,45.0,
1769004918,y1949,y1949,1949,,73870602,71,1.0,2050,1769004908,1,4.0,42.36796951293945,-71.17871856689453,45.0,
1769004918,y1701,y1701,1701,,74214136,52,0.0,8527,1769004915,2,15.0,42.333003997802734,-71.1937484741211,207.0,
1769004918,G-10056,G-10056,3867-3640,,73220468,Green-B,1.0,70106,1769004857,1,1.0,42.340179443359375,-71.1670913696289,135.0,
1769004918,y1842,y1842,1842,,73604195,23,0.0,17862,1769004916,1,1.0,42.34699249267578,-71.07441711425781,215.0,
1769004918,y3121,y3121,3121,,74071698,429,1.0,6736,1769004914,1,33.0,42.47306823730469,-70.99466705322266,151.0,
1769004918,y1602,y1602,1602,,74214553,31,1.0,543,1769004896,2,9.0,42.28358840942383,-71.0916976928711,0.0,
1769004918,y1942,y1942,1942,,73902649,109,1.0,5474,1769004914,1,3.0,42.4311408996582,-71.03067016601562,261.0,
1769004918,1830,1830,1830,,BasewUpdatedWalpoleTurns-774180-1009,CR-Kingston,0.0,PB-0212-S,1769004874,2,40.0,42.08576583862305,-70.92578887939453,149.0,21.5
1769004918,y1751,y1751,1751,,73601529,9,0.0,33,1769004898,2,20.0,42.33856964111328,-71.03182220458984,90.0,
1769004918,y3140,y3140,3140,,73901638,111,1.0,2829,1769004913,2,22.0,42.371761322021484,-71.0653305053711,,
1769004918,y1650,y1650,1650,,74214718,14,1.0,66500,1769004896,2,16.0,42.28725814819336,-71.1073226928711,45.0,
1769004918,y1822,y1822,1822,,73603601,47,0.0,10011,1769004914,2,2.0,42.34205627441406,-71.05721282958984,178.0,
1769004918,y1919,y1919,1919,,73602509,22,0.0,17401,1769004909,1,13.0,42.30781173706055,-71.08939361572266,,
1769004918,y3239,y3239,3239,,73584645,57,1.0,919,1769004912,2,18.0,42.34904098510742,-71.1521987915039,152.0,
1769004918,y3155,y3155,3155,,73869639,70,0.0,86943,1769004910,2,40.0,42.37628173828125,-71.23692321777344,231.0,
1769004918,y1798,y1798,1798,,73603837,18,1.0,348,1769004912,1,17.0,42.306495666503906,-71.05870056152344,8.0,
1769004918,y3264,y3264,3264,,73583959,66,1.0,22549,1769004893,1,1.0,42.37559127807617,-71.1194076538086,180.0,
1769004918,G-10021,G-10021,3876-3608,,73221183,Green-E,0.0,70506,1769004915,0,7.0,42.388671875,-71.09850311279297,120.0,15.800000190734863
1769004918,y0833,y0833,0833,,74122712,222,0.0,3679,1769004915,2,37.0,42.21630859375,-70.92808532714844,103.0,
1769004918,G-10027,G-10027,3834-3617,,73220413,Green-B,1.0,70156,1769004902,1,580.0,42.35157012939453,-71.07167053222656,60.0,
1769004918,ynk342,ynk342,342,,BL-60526308,Shuttle-Generic,,,1769004710,2,,42.36255645751953,-71.55208587646484,,
1769004918,y2045,y2045,2045,,73868928,350,1.0,2265,1769004899,2,58.0,42.406070709228516,-71.14271545410156,,
1769004918,y2084,y2084,2084,,73902133,96,1.0,12301,1769004912,1,23.0,42.38752365112305,-71.1194076538086,172.0,
1769004918,y1738,y1738,1738,,73604200,23,0.0,11257,1769004914,2,2.0,42.33174514770508,-71.09418487548828,,
1769004918,R-54878B7A,R-54878B7A,1922,,73850907,Red,1.0,Braintree-01,1769004246,1,1.0,42.207489013671875,-71.00155639648438,10.0,
1769004918,y0832,y0832,0832,,74122139,240,0.0,4189,1769004912,1,58.0,42.16593933105469,-71.04360961914062,,
1769004918,O-548788B5,O-548788B5,1464,,73613818,Orange,0.0,70024,1769004907,0,70.0,42.363948822021484,-71.05888366699219,150.0,
1769004918,y0822,y0822,0822,,74122927,215,0.0,536,1769004914,2,2.0,42.284820556640625,-71.06459045410156,293.0,
1769004918,y1735,y1735,1735,,73602262,15,1.0,14831,1769004914,1,22.0,42.32030487060547,-71.07159423828125,301.0,
1769004918,y1434,y1434,1434,,73908978,137,0.0,9245,1769004914,2,23.0,42.48775863647461,-71.0691146850586,351.0,
1769004918,y1610,y1610,1610,,74213622,51,0.0,51917,1769004913,2,36.0,42.31118392944336,-71.14232635498047,344.0,
1769004918,y1758,y1758,1758,,73603608,47,1.0,1766,1769004916,1,3.0,42.36019515991211,-71.10752868652344,209.0,
1769004918,y1305,y1305,1305,,73765831,742,1.0,74614,1769004906,1,7.0,42.347320556640625,-71.0387954711914,,
1769004918,O-54878E32,O-54878E32,1466,,73613706,Orange,1.0,70015,1769004907,2,70.0,42.34257125854492,-71.08191680908203,40.0,
1769004918,y2032,y2032,2032,,73902973,110,1.0,5786,1769004906,2,6.0,42.40938949584961,-71.00106811523438,225.0,
1769004918,y1764,y1764,1764,,73603516,19,0.0,1519,1769004897,1,4.0,42.345069885253906,-71.10088348388672,225.0,
1769004918,y3282,y3282,3282,,73583955,66,1.0,1315,1769004905,1,26.0,42.3332405090332,-71.1097640991211,,
1769004918,y1441,y1441,1441,,73907568,354,1.0,65,1769004909,2,41.0,42.35995864868164,-71.0526123046875,,
1769004918,y1674,y1674,1674,,74213418,35,1.0,10835,1769004915,2,2.0,42.25352478027344,-71.17072296142578,67.0,
1769004918,y1926,y1926,1926,,73903029,89,1.0,2698,1769004910,2,10.0,42.39883041381836,-71.10904693603516,119.0,
1769004918,y1996,y1996,1996,,73901654,111,0.0,8309,1769004894,1,1.0,42.38787078857422,-71.07373046875,0.0,
1769004918,y1854,y1854,1854,,73603347,17,0.0,323,1769004914,2,23.0,42.300289154052734,-71.0604476928711,217.0,
1769004918,y3226,y3226,3226,,73584470,45,0.0,17863,1769004872,1,1.0,42.33634948730469,-71.08847045898438,180.0,
1769004918,1708,1708,1708,,Base-772371-327,CR-Lowell,0.0,BNT-0000-04,1769004867,1,0.0,42.36637878417969,-71.06224060058594,,
1769004918,y2080,y2080,2080,,73902234,109,0.0,76125,1769004896,1,1.0,42.372718811035156,-71.12284088134766,315.0,
1769004918,y1642,y1642,1642,,74213875,41,1.0,11501,1769004913,1,27.0,42.31755828857422,-71.06610107421875,121.0,
1769004918,y1205,y1205,1205,,73766542,28,1.0,1723,1769004721,1,3.0,42.270870208740234,-71.09354400634766,,
1769004918,y1900,y1900,1900,,73604065,1,1.0,110,1769004897,1,1.0,42.37316131591797,-71.11769104003906,315.0,
1769004918,y2064,y2064,2064,,73902805,104,1.0,5488,1769004914,2,11.0,42.4146842956543,-71.04840850830078,191.0,
1769004918,y3156,y3156,3156,,73901766,111,0.0,2832,1769004913,2,2.0,42.36280822753906,-71.05619812011719,,
1769004918,G-10093,G-10093,3869-3717,,73220898,Green-D,1.0,70150,1769004880,2,550.0,42.34648132324219,-71.10221862792969,50.0,
1769004918,G-10024,G-10024,3682-3885,,73221017,Green-D,0.0,70187,1769004901,2,450.0,42.34836959838867,-71.09864807128906,240.0,
1769004918,y1444,y1444,1444,,73908063,354,0.0,49901,1769004914,2,5.0,42.46562576293945,-71.1044692993164,332.0,
1769004918,y3324,y3324,3324,,74071644,455,0.0,15799,1769004885,1,1.0,42.39828109741211,-70.99311828613281,315.0,
1769004918,y1421,y1421,1421,,73909982,112,0.0,5560,1769004916,1,44.0,42.40353012084961,-71.0588607788086,215.0,
1769004918,y2086,y2086,2086,,73869796,77,1.0,2304,1769004908,2,30.0,42.385467529296875,-71.11943817138672,,
1769004918,y1958,y1958,1958,,73901848,111,0.0,5615,1769004915,1,7.0,42.393001556396484,-71.03376007080078,46.0,
1769004918,1801,1801,1801,,Base-772338-224,CR-Haverhill,1.0,WR-0075-02,1769004892,2,90.0,42.47951889038086,-71.06571197509766,159.0,17.0
1769004918,y1932,y1932,1932,,73903326,100,0.0,52711,1769004895,1,1.0,42.40248107910156,-71.07581329345703,90.0,
1769004918,y1426,y1426,1426,,73909986,112,1.0,5605,1769004915,2,35.0,42.393211364746094,-71.03406524658203,201.0,
1769004918,y0801,y0801,0801,,74122631,220,1.0,3594,1769004913,2,5.0,42.25405502319336,-70.89433288574219,318.0,
1769004918,y1280,y1280,1280,,73766190,751,0.0,61,1769004912,1,11.0,42.33265686035156,-71.08126068115234,197.0,
1769004918,y3322,y3322,3322,,74071550,451,0.0,7177,1769004913,1,23.0,42.55789566040039,-70.88020324707031,331.0,
1769004918,y2092,y2092,2092,,73901177,91,0.0,12530,1769004913,2,8.0,42.3764762878418,-71.09602355957031,,
1769004918,y1337,y1337,1337,,73765803,741,1.0,17096,1769004912,2,6.0,42.3492431640625,-71.0430679321289,,
1769004918,y1252,y1252,1252,,73766544,28,1.0,388,1769004914,1,23.0,42.313419342041016,-71.08363342285156,334.0,
1769004918,y1907,y1907,1907,,73602269,15,1.0,323,1769004901,1,1.0,42.299781799316406,-71.06211853027344,270.0,
1769004918,y3220,y3220,3220,,73584339,504,1.0,71855,1769004907,2,6.0,42.34763717651367,-71.08226013183594,,
1769004918,y2004,y2004,2004,,73869475,86,0.0,1036,1769004912,2,9.0,42.35136413574219,-71.15215301513672,27.0,
1769004918,y3301,y3301,3301,,74071643,455,0.0,14748,1769004914,2,23.0,42.46292495727539,-70.94890594482422,,
1769004918,y1991,y1991,1991,,73868902,350,0.0,1687,1769004914,1,36.0,42.4798698425293,-71.18528747558594,,
1769004918,y3323,y3323,3323,,74071252,441,1.0,4712,1769004914,2,63.0,42.4283332824707,-70.98240661621094,223.0,
1769004918,y1334,y1334,1334,,73766154,741,1.0,17091,1769004914,1,1.0,42.36116409301758,-71.0180892944336,16.0,
1769004918,R-5487871A,R-5487871A,1866,,73851006,Red,0.0,70097,1769004893,2,180.0,42.31602096557617,-71.05206298828125,170.0,
1769004918,1800,1800,1800,,Base-774594-28,CR-Newburyport,1.0,GB-0353-S,1769004877,1,0.0,42.65492630004883,-70.62761688232422,,
1769004918,y1832,y1832,1832,,73603617,47,0.0,1805,1769004914,1,23.0,42.34074783325195,-71.1054916381836,358.0,
1769004918,O-548788E5,O-548788E5,1524,,73613826,Orange,0.0,70006,1769004915,0,160.0,42.32516860961914,-71.09892272949219,195.0,
1769004918,y1731,y1731,1731,,73603534,9,1.0,175,1769004914,2,27.0,42.34819412231445,-71.07872772216797,133.0,
1769004918,y0828,y0828,0828,,74122571,216,0.0,32002,1769004908,1,1.0,42.25199890136719,-71.00513458251953,180.0,
1769004918,y2013,y2013,2013,,73869242,78,0.0,2357,1769004914,1,29.0,42.411155700683594,-71.18097686767578,283.0,
1769004918,G-10137,G-10137,3811-3691,,73220966,Green-D,0.0,70171,1769004914,0,520.0,42.33042907714844,-71.18781280517578,270.0,16.5
1769004918,y3294,y3294,3294,,73583765,65,1.0,1559,1769004907,1,22.0,42.337284088134766,-71.10909271240234,45.0,
1769004918,y3247,y3247,3247,,73584750,747,1.0,34579,1769004914,1,7.0,42.362762451171875,-71.08966827392578,230.0,
1769004918,y3143,y3143,3143,,73870521,71,0.0,2032,1769004913,2,10.0,42.374549865722656,-71.15029907226562,250.0,
1769004918,y1803,y1803,1803,,73601332,22,1.0,9448,1769004906,2,15.0,42.30335235595703,-71.08509063720703,,
