feed_timestamp,entity_id,vehicle_id,vehicle_label,vehicle_license_plate,trip_id,route_id,direction_id,stop_id,vehicle_timestamp,current_status,current_stop_sequence,lat,lon,bearing,speed
1769004918,y3267,y3267,3267,,73584751,747,0.0,1805,1769004913,2,5.0,42.33898162841797,-71.10721588134766,,
1769004918,G-10042,G-10042,3860-3709,,73220550,Green-B,1.0,170136,1769004915,0,120.0,42.35206985473633,-71.12406921386719,90.0,5.099999904632568
1769004918,G-10165,G-10165,3234,,ADDED-1583474895,Mattapan,0.0,70261,1769004777,1,1.0,42.283668518066406,-71.06316375732422,315.0,6.300000190734863
1769004918,y1903,y1903,1903,,73601963,16,1.0,875,1769004914,1,1.0,42.3004264831543,-71.11353302001953,196.0,
1769004918,O-54878E49,O-54878E49,1484,,73613774,Orange,0.0,70001,1769004748,0,190.0,42.30331039428711,-71.11238861083984,210.0,
1769004918,y0903,y0903,0903,,74122257,236,1.0,3423,1769004915,2,40.0,42.247962951660156,-71.00152587890625,327.0,
1769004918,y3223,y3223,3223,,73584105,501,0.0,971,1769004904,1,16.0,42.34904479980469,-71.14962768554688,,
1769004918,y1737,y1737,1737,,73601645,10,1.0,11241,1769004913,2,19.0,42.32976150512695,-71.05805969238281,288.0,
1769004918,y0757,y0757,0757,,74122755,238,0.0,1633,1769004913,1,17.0,42.23725509643555,-71.0142822265625,322.0,
1769004918,y3331,y3331,3331,,74071360,120,0.0,5880,1769004909,2,35.0,42.388668060302734,-71.0003662109375,,
1769004918,y1871,y1871,1871,,73601471,708,1.0,855,1769004910,2,8.0,42.333961486816406,-71.07302856445312,223.0,
1769004918,y1669,y1669,1669,,74213742,30,1.0,16458,1769004910,2,2.0,42.26780319213867,-71.09342956542969,,
1769004918,y1265,y1265,1265,,73767268,39,1.0,1128,1769004915,1,4.0,42.30868911743164,-71.1156005859375,359.0,
1769004918,ynk345,ynk345,345,,BL-75565530,Shuttle-Generic,,,1769004861,2,,42.607181549072266,-71.57308959960938,,
1769004918,y1828,y1828,1828,,73604183,23,1.0,470,1769004916,1,14.0,42.30845642089844,-71.0831527709961,357.0,
1769004918,y1835,y1835,1835,,73604193,23,1.0,387,1769004914,1,16.0,42.31205749511719,-71.08296203613281,348.0,
1769004918,y1644,y1644,1644,,74214893,34E,0.0,16618,1769004914,1,33.0,42.242286682128906,-71.1781005859375,211.0,
1769004918,y3297,y3297,3297,,73584510,57,1.0,9031,1769004909,2,5.0,42.35570526123047,-71.18688201904297,,
1769004918,y1307,y1307,1307,,73765910,746,0.0,74611,1769004778,1,1.0,42.352481842041016,-71.05540466308594,,
1769004918,y3115,y3115,3115,,74071603,455,1.0,37150,1769004872,1,1.0,42.52450942993164,-70.8968734741211,90.0,
1769004918,y3265,y3265,3265,,73584367,504,0.0,903,1769004912,1,8.0,42.35677719116211,-71.18697357177734,251.0,
1769004918,1855,1855,1855,,BasewUpdatedWalpoleTurns-772897-1619,CR-Fairmount,0.0,FB-0095-04,1769004882,2,80.0,42.24955368041992,-71.12317657470703,216.0,14.800000190734863
1769004918,y1954,y1954,1954,,73903217,89,0.0,2718,1769004905,2,2.0,42.38698959350586,-71.07798767089844,225.0,
1769004918,y1719,y1719,1719,,74214584,21,1.0,496,1769004916,2,4.0,42.279117584228516,-71.06886291503906,247.0,
1769004918,y1323,y1323,1323,,73766689,743,0.0,74637,1769004912,2,6.0,42.38721466064453,-71.02325439453125,315.0,
1769004918,B-54878E27,B-54878E27,0735,,74360543,Blue,0.0,70055,1769004879,0,20.0,42.403221130371094,-70.99188232421875,170.0,
1769004918,y1985,y1985,1985,,73869893,77,0.0,2277,1769004914,2,17.0,42.406150817871094,-71.14258575439453,331.0,
1769004918,y1306,y1306,1306,,73765895,742,0.0,74624,1769004878,2,4.0,42.347599029541016,-71.0410385131836,90.0,
1769004918,G-10164,G-10164,3888,,ADDED-1583474887,Green-D,1.0,70172,1769004910,0,370.0,42.328460693359375,-71.17607116699219,135.0,12.0
1769004918,y1432,y1432,1432,,73908758,93,1.0,12828,1769004915,1,15.0,42.37369155883789,-71.05848693847656,224.0,
1769004918,G-10159,G-10159,3265,,73237371,Mattapan,1.0,70276,1769004860,1,1.0,42.26755905151367,-71.09224700927734,90.0,
1769004918,y1717,y1717,1717,,74213597,36,0.0,805,1769004916,1,17.0,42.28675079345703,-71.14986419677734,,
1769004918,G-10158,G-10158,3635,,ADDED-1583474886,Green-D,1.0,70172,1769004912,0,370.0,42.32831954956055,-71.17536163330078,135.0,11.600000381469727
1769004918,G-10070,G-10070,3859-3668,,73221077,Green-D,1.0,70503,1769004915,2,660.0,42.37247085571289,-71.07837677001953,305.0,11.0
1769004918,y2098,y2098,2098,,73902613,109,1.0,5559,1769004910,1,20.0,42.405303955078125,-71.0571517944336,214.0,
1769004918,y1431,y1431,1431,,73908977,137,0.0,29253,1769004913,2,45.0,42.521419525146484,-71.10708618164062,299.0,
1769004918,y1696,y1696,1696,,74214853,34,1.0,625,1769004896,1,12.0,42.267520904541016,-71.150146484375,45.0,
1769004918,G-10016,G-10016,3656-3821,,73221254,Green-E,0.0,70239,1769004895,2,580.0,42.34996032714844,-71.07791900634766,240.0,
1769004918,y1742,y1742,1742,,73602855,43,1.0,17863,1769004900,1,1.0,42.33673095703125,-71.08876037597656,225.0,
1769004918,O-54878E3C,O-54878E3C,1520,,73613773,Orange,1.0,70003,1769004898,0,10.0,42.30540084838867,-71.11077117919922,30.0,
1769004918,y0852,y0852,0852,,73907993,132,0.0,5072,1769004872,1,1.0,42.439571380615234,-71.05765533447266,225.0,
1769004918,y1977,y1977,1977,,73869623,70,0.0,8819,1769004911,2,28.0,42.370391845703125,-71.19429779052734,293.0,
1769004918,y1600,y1600,1600,,74213500,51,1.0,1860,1769004915,2,36.0,42.2891731262207,-71.13394927978516,113.0,
1769004918,y2071,y2071,2071,,73870294,87,1.0,70500,1769004910,2,35.0,42.37245178222656,-71.07962799072266,135.0,
1769004918,1853,1853,1853,,BasewUpdatedWalpoleTurns-772731-724,CR-Franklin,1.0,NEC-2276-03,1769004892,2,130.0,42.33782958984375,-71.08753967285156,,9.399999618530273
1769004918,O-54878E30,O-54878E30,1458,,73613685,Orange,1.0,70015,1769004741,1,70.0,42.34757995605469,-71.07465362548828,85.0,
1769004918,y1969,y1969,1969,,73869625,70,0.0,1061,1769004898,2,5.0,42.36267852783203,-71.10002136230469,225.0,
1769004918,y1425,y1425,1425,,73908137,99,0.0,5072,1769004912,1,21.0,42.42714309692383,-71.07459259033203,34.0,
1769004918,1836,1836,1836,,BasewUpdatedWalpoleTurns-772730-721,CR-Franklin,0.0,FB-0303-S,1769004875,2,130.0,42.08968734741211,-71.4341049194336,297.0,5.800000190734863
1769004918,y3113,y3113,3113,,74071642,455,0.0,6177,1769004914,1,65.0,42.514198303222656,-70.89242553710938,352.0,
1769004918,y1745,y1745,1745,,73601647,7,1.0,886,1769004899,2,6.0,42.335670471191406,-71.03521728515625,270.0,
1769004918,y3111,y3111,3111,,74071890,116,1.0,15796,1769004904,1,1.0,42.41865539550781,-70.99197387695312,,
1769004918,y3209,y3209,3209,,73584478,501,1.0,71855,1769004911,2,15.0,42.35812759399414,-71.14920806884766,84.0,
1769004918,y3320,y3320,3320,,74071584,450,0.0,117,1769004906,1,1.0,42.36228942871094,-71.05815887451172,315.0,
1769004918,y1791,y1791,1791,,73601528,9,0.0,886,1769004915,2,19.0,42.3357048034668,-71.03545379638672,61.0,
1769004918,G-10089,G-10089,3838-3665,,73221256,Green-E,0.0,70199,1769004850,1,80.0,42.3563117980957,-71.0627670288086,210.0,
1769004918,y1812,y1812,1812,,73603433,44,0.0,64000,1769004906,2,6.0,42.328895568847656,-71.08427429199219,,
1769004918,y1216,y1216,1216,,73766545,28,0.0,11712,1769004906,2,26.0,42.28474807739258,-71.0914535522461,,
1769004918,y1979,y1979,1979,,73870900,83,0.0,2451,1769004911,1,7.0,42.373409271240234,-71.10060119628906,282.0,
1769004918,O-548788F6,O-548788F6,1442,,73613636,Orange,1.0,70029,1769004914,1,140.0,42.37384033203125,-71.07029724121094,300.0,
1769004918,y3149,y3149,3149,,73870814,64,1.0,1105,1769004914,1,7.0,42.35641860961914,-71.14916229248047,43.0,
1769004918,y1222,y1222,1222,,73767237,39,1.0,10642,1769004914,1,1.0,42.3113899230957,-71.06999969482422,177.0,
1769004918,y1921,y1921,1921,,73603344,19,0.0,552,1769004915,1,34.0,42.303672790527344,-71.07193756103516,144.0,
1769004918,y1417,y1417,1417,,73909531,104,1.0,5659,1769004911,1,33.0,42.387943267822266,-71.02458953857422,90.0,
1769004918,y1875,y1875,1875,,73601229,708,0.0,10014,1769004916,2,2.0,42.329620361328125,-71.05742645263672,283.0,
1769004918,1841,1841,1841,,BasewUpdatedWalpoleTurns-772662-525,CR-Worcester,0.0,WML-0035-01,1769004868,2,30.0,42.355628967285156,-71.12749481201172,280.0,10.699999809265137
1769004918,y1282,y1282,1282,,73765969,751,1.0,6537,1769004915,1,11.0,42.35216522216797,-71.06275177001953,26.0,
1769004918,y1418,y1418,1418,,73909169,95,1.0,2889,1769004915,2,18.0,42.412811279296875,-71.1082992553711,145.0,
1769004918,y1655,y1655,1655,,74213781,24,1.0,6366,1769004915,1,20.0,42.266632080078125,-71.09394836425781,182.0,
1769004918,1808,1808,1808,,Base-772337-223,CR-Haverhill,0.0,WR-0325-01,1769004891,2,130.0,42.73069381713867,-71.12252807617188,,30.799999237060547
1769004918,B-54878B11,B-54878B11,0784,,74360553,Blue,1.0,70058,1769004891,0,100.0,42.40269088745117,-70.99175262451172,350.0,
1769004918,y1618,y1618,1618,,74213408,37,1.0,795,1769004912,2,26.0,42.28639221191406,-71.13011932373047,126.0,
1769004918,y3343,y3343,3343,,74071564,450,1.0,4481,1769004913,2,23.0,42.47854232788086,-70.94773864746094,214.0,
1769004918,y1438,y1438,1438,,73908823,411,1.0,4761,1769004915,1,1.0,42.427005767822266,-71.05951690673828,40.0,
1769004918,y1776,y1776,1776,,73604207,23,0.0,64000,1769004911,1,6.0,42.3297119140625,-71.0843505859375,210.0,
1769004918,y1948,y1948,1948,,73902587,109,1.0,29004,1769004904,2,28.0,42.384159088134766,-71.07421112060547,225.0,
1769004918,y1881,y1881,1881,,73603408,8,0.0,11592,1769004908,2,16.0,42.33478927612305,-71.08973693847656,135.0,
1769004918,y3241,y3241,3241,,73583843,66,0.0,1362,1769004883,1,9.0,42.33397674560547,-71.10450744628906,,
1769004918,y0895,y0895,0895,,73908800,411,1.0,15431,1769004876,2,22.0,42.42610168457031,-71.06753540039062,225.0,
1769004918,G-10063,G-10063,3805-3680,,73221066,Green-D,1.0,Union Square-02,1769004901,1,1.0,42.376949310302734,-71.09396362304688,120.0,
1769004918,y1459,y1459,1459,,73909405,104,0.0,5675,1769004914,2,3.0,42.38835144042969,-71.02642822265625,,
1769004918,R-548788A8,R-548788A8,1831,,73847013,Red,0.0,70075,1769004896,2,70.0,42.360740661621094,-71.06941986083984,130.0,
1769004918,y1623,y1623,1623,,74214011,21,0.0,530,1769004912,2,13.0,42.28063201904297,-71.08351135253906,,
1769004918,y1648,y1648,1648,,74214465,32,1.0,42819,1769004896,1,1.0,42.23775863647461,-71.13237762451172,180.0,
1769004918,y3139,y3139,3139,,73868913,350,1.0,8248,1769004912,2,31.0,42.468257904052734,-71.17889404296875,139.0,
1769004918,y1667,y1667,1667,,74214190,33,0.0,6377,1769004912,1,11.0,42.25905227661133,-71.1177749633789,,
1769004918,G-10081,G-10081,3814-3695,,73220361,Green-B,0.0,70145,1769004912,0,160.0,42.349971771240234,-71.10617065429688,315.0,6.0
1769004918,y3285,y3285,3285,,73584454,65,0.0,1295,1769004906,2,22.0,42.34311294555664,-71.1418228149414,,
1769004918,y1857,y1857,1857,,73602510,15,0.0,17863,1769004905,1,1.0,42.33612823486328,-71.08917999267578,180.0,
1769004918,G-10083,G-10083,3674-3804,,73220650,Green-C,1.0,70154,1769004872,1,570.0,42.349769592285156,-71.0782470703125,60.0,
1769004918,y3245,y3245,3245,,73584403,505,1.0,6550,1769004914,2,25.0,42.3577880859375,-71.17646789550781,92.0,
1769004918,y3256,y3256,3256,,73584119,4,1.0,114,1769004872,1,1.0,42.36640930175781,-71.0594711303711,225.0,
1769004918,y1904,y1904,1904,,73601432,11,0.0,268,1769004899,1,26.0,42.3294677734375,-71.03502655029297,,
1769004918,B-548788DC,B-548788DC,0766,,74360548,Blue,0.0,70059,1769004890,1,1.0,42.41352081298828,-70.99166870117188,200.0,
1769004918,y1962,y1962,1962,,73870649,71,1.0,2064,1769004910,1,14.0,42.37489700317383,-71.1481704711914,,
1769004918,y1268,y1268,1268,,73767234,39,0.0,91391,1769004913,2,9.0,42.33616638183594,-71.09815979003906,207.0,
1769004918,R-5487797E,R-5487797E,1800,,ADDED-1583474850,Red,1.0,70061,1769004897,2,220.0,42.39638137817383,-71.13860321044922,260.0,
1769004918,y1773,y1773,1773,,73601823,1,0.0,64,1769004901,1,1.0,42.336570739746094,-71.08995056152344,45.0,
1769004918,y2114,y2114,2114,,73902972,110,1.0,5496,1769004898,2,29.0,42.40681076049805,-71.05493927001953,315.0,
1769004918,y1637,y1637,1637,,74213163,42,1.0,5233,1769004903,2,2.0,42.299991607666016,-71.11369323730469,135.0,
1769004918,y2000,y2000,2000,,73902655,109,0.0,5510,1769004914,2,23.0,42.407569885253906,-71.05508422851562,31.0,
1769004918,y3268,y3268,3268,,73584819,66,0.0,64000,1769004895,1,1.0,42.33658981323242,-71.0708999633789,315.0,
1769004918,y1678,y1678,1678,,74214681,31,0.0,875,1769004902,1,1.0,42.30016326904297,-71.11372375488281,,
1769004918,y1433,y1433,1433,,73908252,92,1.0,29009,1769004906,1,1.0,42.38391876220703,-71.07626342773438,180.0,
1769004918,y1887,y1887,1887,,73601959,16,1.0,2931,1769004908,1,14.0,42.31123733520508,-71.07023620605469,,
1769004918,y3201,y3201,3201,,73584571,57,0.0,951,1769004912,1,2.0,42.34946823120117,-71.0987319946289,270.0,
1769004918,1863,1863,1863,,BasewUpdatedWalpoleTurns-772879-1522,CR-Worcester,1.0,WML-0012-05,1769004889,1,110.0,42.34756851196289,-71.07637786865234,,
1769004918,y1456,y1456,1456,,73909924,101,0.0,29012,1769004884,1,1.0,42.38486862182617,-71.07588195800781,315.0,
1769004918,R-54878E56,R-54878E56,1936,,73847007,Red,0.0,70081,1769004857,2,100.0,42.3514518737793,-71.05552673339844,130.0,
1769004918,y1951,y1951,1951,,73869720,70,0.0,88333,1769004915,2,40.0,42.37667465209961,-71.23477172851562,265.0,
1769004918,O-54878E2C,O-54878E2C,1516,,73613670,Orange,1.0,70019,1769004898,1,90.0,42.35234832763672,-71.06259155273438,5.0,
1769004918,y1801,y1801,1801,,73604198,23,0.0,334,1769004912,2,29.0,42.283905029296875,-71.0638198852539,15.0,
1769004918,G-10136,G-10136,3801-3686,,73220993,Green-D,0.0,70173,1769004915,0,510.0,42.328861236572266,-71.15982818603516,225.0,17.100000381469727
1769004918,y1873,y1873,1873,,73603404,8,0.0,5089,1769004916,2,29.0,42.33713150024414,-71.07235717773438,193.0,
1769004918,y3312,y3312,3312,,74071264,441,0.0,15798,1769004909,1,1.0,42.413360595703125,-70.99188232421875,0.0,
1769004918,y0826,y0826,0826,,74122326,222,1.0,3630,1769004916,1,42.0,42.248390197753906,-70.98335266113281,278.0,
1769004918,y1612,y1612,1612,,74213711,30,0.0,10642,1769004899,1,1.0,42.29949951171875,-71.1147232055664,45.0,
1769004918,B-54878E1D,B-54878E1D,0740,,74360518,Blue,0.0,70039,1769004909,0,100.0,42.3590087890625,-71.05854034423828,280.0,
1769004918,y2023,y2023,2023,,73870258,87,1.0,2595,1769004914,1,28.0,42.38123321533203,-71.09934997558594,104.0,
1769004918,y2083,y2083,2083,,73869472,86,0.0,2561,1769004904,2,20.0,42.3631591796875,-71.13040924072266,90.0,
1769004918,y3349,y3349,3349,,74071246,441,1.0,4832,1769004914,1,2.0,42.507816314697266,-70.84566497802734,287.0,
1769004918,y1920,y1920,1920,,73603619,47,1.0,150,1769004913,2,33.0,42.3417854309082,-71.05754852294922,,
1769004918,G-10034,G-10034,3882-3673,,73221250,Green-E,0.0,70253,1769004866,1,650.0,42.33325958251953,-71.10899353027344,270.0,5.599999904632568
1769004918,y2062,y2062,2062,,73901687,111,0.0,5611,1769004907,2,3.0,42.3709716796875,-71.06163787841797,315.0,
1769004918,y0778,y0778,0778,,74122378,201,0.0,3066,1769004912,1,5.0,42.29806137084961,-71.05706024169922,143.0,
1769004918,y3299,y3299,3299,,73584828,57,0.0,975,1769004903,1,20.0,42.348941802978516,-71.16007232666016,,
1769004918,y1970,y1970,1970,,73902796,104,0.0,5673,1769004914,2,2.0,42.3830680847168,-71.02303314208984,3.0,
1769004918,y0831,y0831,0831,,74122177,240,1.0,43011,1769004893,1,44.0,42.20109558105469,-71.0627212524414,,
1769004918,G-10119,G-10119,3829-3624,,73221232,Green-E,1.0,70512,1769004905,1,4.0,42.408390045166016,-71.11730194091797,151.0,
1769004918,y1310,y1310,1310,,73766805,743,0.0,74637,1769004910,2,6.0,42.38774490356445,-71.02368927001953,284.0,
1769004918,B-54878DEA,B-54878DEA,0763,,74360513,Blue,1.0,70038,1769004860,1,1.0,42.361148834228516,-71.06208038330078,105.0,
1769004918,y2058,y2058,2058,,73903222,90,1.0,2684,1769004907,1,13.0,42.3869743347168,-71.0991439819336,106.0,
1769004918,y3126,y3126,3126,,74071586,450,0.0,4547,1769004913,2,44.0,42.49983596801758,-70.92790222167969,,
1769004918,y1214,y1214,1214,,73767241,39,0.0,1160,1769004913,1,18.0,42.3193244934082,-71.11190032958984,214.0,
1769004918,1862,1862,1862,,BasewUpdatedWalpoleTurns-774206-1070,CR-Greenbush,1.0,GRB-0146-S,1769004871,1,50.0,42.219451904296875,-70.92173767089844,261.0,8.5
1769004918,y3269,y3269,3269,,73584173,59,0.0,8178,1769004896,1,1.0,42.365509033203125,-71.18557739257812,0.0,
1769004918,G-10052,G-10052,3858-3676,,73221235,Green-E,1.0,70205,1769004859,1,630.0,42.365631103515625,-71.0605697631836,315.0,
1769004918,y1632,y1632,1632,,74213877,41,1.0,11939,1769004914,1,1.0,42.28272247314453,-71.11897277832031,359.0,
1769004918,G-10026,G-10026,3260,,73237346,Mattapan,1.0,70270,1769004913,0,4.0,42.268470764160156,-71.08087158203125,45.0,9.300000190734863
1769004918,y3346,y3346,3346,,74071882,116,1.0,5737,1769004914,1,31.0,42.371673583984375,-71.0390396118164,169.0,
1769004918,G-10117,G-10117,3268,,ADDED-1583474894,Mattapan,0.0,70269,1769004914,0,5.0,42.270301818847656,-71.0710220336914,270.0,9.399999618530273
1769004918,y1408,y1408,1408,,73907558,354,1.0,8239,1769004914,2,10.0,42.49729919433594,-71.19429779052734,188.0,
1769004918,1827,1827,1827,,Base-772441-1225,CR-Haverhill,0.0,WR-0075-01,1769004890,2,50.0,42.46807861328125,-71.06884002685547,,4.900000095367432
1769004918,y1978,y1978,1978,,73903023,101,1.0,5299,1769004912,1,27.0,42.399986267089844,-71.10359954833984,138.0,
1769004918,y0762,y0762,0762,,74122967,215,1.0,3332,1769004915,1,8.0,42.2416877746582,-71.01158905029297,296.0,
1769004918,y1694,y1694,1694,,74214709,14,0.0,10421,1769004914,2,31.0,42.287879943847656,-71.10658264160156,227.0,
1769004918,y1853,y1853,1853,,73601322,22,1.0,334,1769004901,1,1.0,42.28451156616211,-71.0639877319336,315.0,
1769004918,y1262,y1262,1262,,73767327,39,1.0,51317,1769004913,2,18.0,42.337608337402344,-71.09573364257812,61.0,
1769004918,y3153,y3153,3153,,73870234,87,1.0,2637,1769004873,2,10.0,42.40694046020508,-71.13375854492188,135.0,
1769004918,R-5487896C,R-5487896C,1706,,73851010,Red,0.0,70063,1769004890,0,10.0,42.39773941040039,-71.13272094726562,95.0,
1769004918,y3313,y3313,3313,,74071329,114,0.0,5615,1769004911,1,10.0,42.39262390136719,-71.03419494628906,21.0,
1769004918,O-548788C6,O-548788C6,1420,,73613796,Orange,1.0,70031,1769004834,1,150.0,42.38425064086914,-71.07695007324219,355.0,
1769004918,y1440,y1440,1440,,73907504,99,1.0,52720,1769004913,2,36.0,42.404624938964844,-71.07653045654297,267.0,
1769004918,y0827,y0827,0827,,74122537,210,1.0,323,1769004881,2,30.0,42.30015563964844,-71.06072998046875,135.0,
1769004918,y1811,y1811,1811,,73602500,45,0.0,1493,1769004912,1,7.0,42.328617095947266,-71.08152770996094,97.0,
1769004918,y2061,y2061,2061,,73870495,73,0.0,2020,1769004914,2,2.0,42.37405014038086,-71.11900329589844,8.0,
1769004918,y3233,y3233,3233,,73584483,65,1.0,1026,1769004911,1,1.0,42.34834289550781,-71.15373229980469,,
1769004918,y0835,y0835,0835,,74122787,238,1.0,4085,1769004813,1,24.0,42.20882034301758,-71.02083587646484,45.0,
1769004918,ynk210,ynk210,210,,BL-107390542,Shuttle-Generic,,,1769003842,2,,42.339176177978516,-71.044189453125,,
1769004918,y1947,y1947,1947,,73869681,70,0.0,1447,1769004914,2,18.0,42.36338424682617,-71.16118621826172,289.0,
1769004918,ynk343,ynk343,343,,BL-9320202,Shuttle-Generic,,,1769004834,2,,42.36319351196289,-71.5525894165039,,
1769004918,y1423,y1423,1423,,73909987,112,1.0,52716,1769004913,1,1.0,42.412193298339844,-71.08501434326172,183.0,
1769004918,y1715,y1715,1715,,74214435,32,0.0,875,1769004903,1,1.0,42.30065155029297,-71.113525390625,,
1769004918,1860,1860,1860,,BasewUpdatedWalpoleTurns-772949-1726,CR-Franklin,1.0,FB-0118-02,1769004885,1,50.0,42.227054595947266,-71.17433166503906,,4.0
1769004918,y3125,y3125,3125,,74071956,116,1.0,5724,1769004914,1,17.0,42.395755767822266,-71.0286865234375,230.0,
