feed_timestamp,entity_id,vehicle_id,vehicle_label,vehicle_license_plate,trip_id,route_id,direction_id,stop_id,vehicle_timestamp,current_status,current_stop_sequence,lat,lon,bearing,speed
1769004918,y1724,y1724,1724,,73601641,7,1.0,892,1769004914,2,13.0,42.351478576660156,-71.05279541015625,303.0,
1769004918,y2069,y2069,2069,,73870530,73,0.0,2020,1769004907,2,2.0,42.375274658203125,-71.1192626953125,,
1769004918,R-54878AFA,R-54878AFA,1814,,73851005,Red,0.0,70105,1769004896,2,220.0,42.21883010864258,-71.00028991699219,170.0,
1769004918,B-54878E33,B-54878E33,0779,,74360554,Blue,0.0,70059,1769004891,2,1.0,42.41442108154297,-70.99114227294922,20.0,
1769004918,y3289,y3289,3289,,73584136,59,1.0,84885,1769004911,2,26.0,42.31645965576172,-71.20914459228516,,
1769004918,y2112,y2112,2112,,73901887,111,1.0,5547,1769004905,1,1.0,42.41569900512695,-71.03301239013672,315.0,
1769004918,y1279,y1279,1279,,73766945,749,1.0,6567,1769004911,2,11.0,42.351036071777344,-71.0630874633789,182.0,
1769004918,G-10010,G-10010,3629-3833,,73220343,Green-B,0.0,70121,1769004912,0,260.0,42.34563064575195,-71.14157104492188,225.0,7.900000095367432
1769004918,y2038,y2038,2038,,73902212,109,0.0,2570,1769004906,2,4.0,42.37825012207031,-71.10653686523438,90.0,
1769004918,y1797,y1797,1797,,73603183,11,0.0,16538,1769004898,1,1.0,42.354434967041016,-71.05886840820312,196.0,
1769004918,R-54878E17,R-54878E17,1847,,73846990,Red,1.0,70086,1769004627,1,90.0,42.32057189941406,-71.05255889892578,350.0,
1769004918,ynk249,ynk249,249,,BL-61340587,Shuttle-Generic,,,1769004854,2,,42.33870315551758,-71.04463958740234,,
1769004918,y2026,y2026,2026,,73869864,77,0.0,2318,1769004912,2,7.0,42.391319274902344,-71.1229476928711,299.0,
1769004918,1711,1711,1711,,Base-774621-126,CR-Newburyport,1.0,ER-0208-02,1769004883,1,40.0,42.58439636230469,-70.88359832763672,,
1769004918,y3216,y3216,3216,,73584493,66,1.0,22549,1769004858,1,1.0,42.37559509277344,-71.11949157714844,,
1769004918,y1712,y1712,1712,,74213263,26,1.0,439,1769004915,1,10.0,42.284175872802734,-71.08159637451172,242.0,
1769004918,y0783,y0783,0783,,74122121,226,0.0,38671,1769004915,1,1.0,42.20670700073242,-71.00019073486328,249.0,
1769004918,y2047,y2047,2047,,73870529,73,1.0,2134,1769004913,1,1.0,42.376220703125,-71.11958312988281,162.0,
1769004918,y3340,y3340,3340,,74071728,429,0.0,6689,1769004914,1,16.0,42.46393585205078,-70.97479248046875,249.0,
1769004918,R-54878E46,R-54878E46,1735,,73847001,Red,0.0,70085,1769004908,1,130.0,42.32057189941406,-71.0525894165039,170.0,
1769004918,y1308,y1308,1308,,73766867,743,0.0,74612,1769004896,1,2.0,42.352169036865234,-71.0463638305664,,
1769004918,y1950,y1950,1950,,73901582,105,1.0,53270,1769004902,1,1.0,42.42633056640625,-71.0741195678711,225.0,
1769004918,y1730,y1730,1730,,73603641,7,0.0,16535,1769004916,1,1.0,42.354190826416016,-71.05809020996094,303.0,
1769004918,1811,1811,1811,,BasewUpdatedWalpoleTurns-772802-926,CR-Providence,1.0,SB-0150-06,1769004879,2,20.0,42.158206939697266,-71.14790344238281,314.0,6.699999809265137
1769004918,y1879,y1879,1879,,73604184,23,1.0,396,1769004912,1,23.0,42.32558059692383,-71.08329772949219,339.0,
1769004918,y0796,y0796,0796,,74122525,210,0.0,3023,1769004914,2,19.0,42.270774841308594,-71.0213623046875,,
1769004918,y1410,y1410,1410,,73908032,134,1.0,8868,1769004913,2,17.0,42.486568450927734,-71.15194702148438,185.0,
1769004918,y1615,y1615,1615,,74213312,50,1.0,2787,1769004915,2,4.0,42.26179885864258,-71.1224594116211,298.0,
1769004918,y3353,y3353,3353,,74071888,116,0.0,5745,1769004914,1,4.0,42.378719329833984,-71.03916931152344,11.0,
1769004918,O-54878E42,O-54878E42,1540,,73613782,Orange,1.0,Forest Hills-02,1769004701,1,1.0,42.30121994018555,-71.11383819580078,30.0,
1769004918,y3138,y3138,3138,,73902539,109,1.0,2613,1769004911,1,37.0,42.37961196899414,-71.09717559814453,266.0,
1769004918,ynk224,ynk224,224,,BL-79002756,Shuttle-Generic,,,1769004860,2,,41.72080993652344,-71.12185668945312,,
1769004918,1837,1837,1837,,BasewUpdatedWalpoleTurns-772699-626,CR-Needham,1.0,NB-0120-S,1769004885,1,20.0,42.2731819152832,-71.23536682128906,,
1769004918,y1672,y1672,1672,,74214474,32,1.0,6479,1769004914,2,19.0,42.283023834228516,-71.1188735961914,358.0,
1769004918,R-54878599,R-54878599,1826,,73851007,Red,0.0,70083,1769004913,1,110.0,42.33021926879883,-71.05699920654297,175.0,
1769004918,y1446,y1446,1446,,73909916,101,0.0,50021,1769004915,2,23.0,42.41660690307617,-71.1061782836914,29.0,
1769004918,y2115,y2115,2115,,73869459,86,1.0,22549,1769004911,1,1.0,42.376678466796875,-71.12250518798828,90.0,
1769004918,y0792,y0792,0792,,74122805,245,0.0,185,1769004915,1,1.0,42.26826858520508,-71.09171295166016,36.0,
1769004918,ynk252,ynk252,252,,BL-99597744,Shuttle-Generic,,,1769004912,2,,42.06785202026367,-71.0503158569336,235.0,
1769004918,y1666,y1666,1666,,74214847,34,0.0,605,1769004909,1,12.0,42.27934265136719,-71.1358871459961,217.0,
1769004918,G-10114,G-10114,3704-3820,,73220384,Green-B,1.0,70124,1769004896,1,60.0,42.348201751708984,-71.1405029296875,0.0,4.099999904632568
1769004918,y3123,y3123,3123,,74071418,442,0.0,4822,1769004914,2,34.0,42.47066879272461,-70.89459991455078,35.0,
1769004918,y1611,y1611,1611,,74214433,32,0.0,6502,1769004915,2,12.0,42.268402099609375,-71.1209716796875,180.0,
1769004918,y1692,y1692,1692,,74214082,29,0.0,11712,1769004915,2,20.0,42.28506851196289,-71.09117126464844,57.0,
1769004918,y2105,y2105,2105,,73868855,80,0.0,2410,1769004914,1,26.0,42.41130065917969,-71.12158203125,346.0,
1769004918,y1224,y1224,1224,,73767390,39,0.0,23391,1769004895,1,1.0,42.347599029541016,-71.07420349121094,,
1769004918,y2099,y2099,2099,,73869620,61,1.0,7789,1769004913,2,4.0,42.40403366088867,-71.24170684814453,102.0,
1769004918,1848,1848,1848,,BasewUpdatedWalpoleTurns-772661-526,CR-Worcester,1.0,WML-0125-02,1769004866,2,100.0,42.31742477416992,-71.27434539794922,16.0,18.299999237060547
1769004918,y1401,y1401,1401,,73908018,131,1.0,9328,1769004913,2,38.0,42.43852233886719,-71.07014465332031,177.0,
1769004918,G-10155,G-10155,3855-3601,,73221037,Green-D,0.0,70202,1769004898,0,40.0,42.36233901977539,-71.05803680419922,175.0,
1769004918,1819,1819,1819,,BasewUpdatedWalpoleTurns-772996-2018,CR-NewBedford,1.0,MM-0219-S,1769004882,2,50.0,41.999271392822266,-70.97859954833984,338.0,26.799999237060547
1769004918,y1750,y1750,1750,,73602379,7,0.0,888,1769004914,2,3.0,42.3514404296875,-71.05301666259766,124.0,
1769004918,1842,1842,1842,,BasewUpdatedWalpoleTurns-774690-1909,CR-NewBedford,0.0,MM-0277-S,1769004866,2,70.0,42.01664352416992,-70.9810791015625,,
1769004918,y0817,y0817,0817,,74122724,211,1.0,3124,1769004915,2,24.0,42.27336883544922,-71.03092956542969,30.0,
1769004918,y3270,y3270,3270,,73583967,66,1.0,1310,1769004910,2,21.0,42.338409423828125,-71.12146759033203,196.0,
1769004918,y3129,y3129,3129,,73870329,87,0.0,5104,1769004914,1,19.0,42.39755630493164,-71.12322235107422,333.0,
1769004918,y2076,y2076,2076,,73902977,110,0.0,5571,1769004912,1,11.0,42.41324234008789,-71.04261016845703,191.0,
1769004918,y3279,y3279,3279,,73583964,66,1.0,2554,1769004903,2,6.0,42.363651275634766,-71.12921142578125,,
1769004918,1849,1849,1849,,BasewUpdatedWalpoleTurns-772761-824,CR-Providence,1.0,NEC-2139-02,1769004887,2,50.0,42.147727966308594,-71.1609115600586,30.0,24.600000381469727
1769004918,y1603,y1603,1603,,74214148,52,1.0,8482,1769004914,1,20.0,42.29417419433594,-71.18931579589844,53.0,
1769004918,1704,1704,1704,,Base-772413-414,CR-Fitchburg,1.0,FR-0253-02,1769004689,1,60.0,42.46047592163086,-71.45890045166016,97.0,6.699999809265137
1769004918,y0906,y0906,0906,,74122469,230,1.0,3913,1769004915,2,31.0,42.178428649902344,-71.0146484375,344.0,
1769004918,y3128,y3128,3128,,73903215,101,1.0,5072,1769004890,1,1.0,42.4271125793457,-71.07452392578125,,
1769004918,y1284,y1284,1284,,73767013,749,1.0,5095,1769004916,2,8.0,42.343624114990234,-71.06602478027344,38.0,
1769004918,G-10065,G-10065,3706-3878,,73221239,Green-E,1.0,70158,1769004788,0,590.0,42.35179901123047,-71.07080841064453,60.0,
1769004918,y0773,y0773,0773,,74122330,216,1.0,3287,1769004906,2,23.0,42.26057434082031,-70.99456024169922,,
1769004918,y1972,y1972,1972,,73869779,77,1.0,2258,1769004912,2,10.0,42.41643524169922,-71.15843200683594,97.0,
1769004918,y2037,y2037,2037,,73869245,78,1.0,2163,1769004913,1,42.0,42.37739562988281,-71.1230239868164,112.0,
1769004918,y3112,y3112,3112,,74071889,116,0.0,5615,1769004914,2,10.0,42.39125061035156,-71.03496551513672,17.0,
1769004918,G-10045,G-10045,3712-3826,,73220346,Green-B,1.0,70112,1769004844,0,20.0,42.338050842285156,-71.15335083007812,90.0,2.299999952316284
1769004918,dLF 951,dLF 951,LF 951,,73257962,716,1.0,71601,1769004665,1,1.0,42.14043045043945,-71.1451416015625,,
1769004918,y1771,y1771,1771,,73602506,22,0.0,1257,1769004915,1,2.0,42.33169937133789,-71.0943832397461,243.0,
1769004918,R-54878A63,R-54878A63,1841,,73851009,Red,0.0,70069,1769004881,1,40.0,42.36552810668945,-71.1040267944336,130.0,
1769004918,y1439,y1439,1439,,73909989,112,0.0,5666,1769004915,1,1.0,42.40309143066406,-71.05535125732422,,
1769004918,y4215,y4215,4215,,73870697,71,0.0,2028,1769004913,2,8.0,42.37540054321289,-71.14250946044922,277.0,
1769004918,y1330,y1330,1330,,73766111,741,1.0,74617,1769004773,2,10.0,42.35325241088867,-71.05436706542969,,
1769004918,y1739,y1739,1739,,73603345,19,1.0,392,1769004915,1,19.0,42.31796646118164,-71.08216857910156,265.0,
1769004918,y1614,y1614,1614,,74214855,34E,1.0,98618,1769004897,1,1.0,42.14474868774414,-71.25460052490234,0.0,
1769004918,y1412,y1412,1412,,73907998,132,1.0,25989,1769004914,1,1.0,42.495086669921875,-71.10121154785156,86.0,
1769004918,y2106,y2106,2106,,73901686,111,0.0,5629,1769004913,1,19.0,42.407257080078125,-71.02948760986328,353.0,
1769004918,y1685,y1685,1685,,74213323,35,0.0,803,1769004898,1,15.0,42.28606033325195,-71.1446762084961,270.0,
1769004918,y1703,y1703,1703,,74213977,21,0.0,526,1769004916,1,9.0,42.28417205810547,-71.09074401855469,96.0,
1769004918,y0830,y0830,0830,,74122842,225,1.0,3719,1769004914,1,11.0,42.230857849121094,-70.97301483154297,320.0,
1769004918,y1448,y1448,1448,,73908836,96,1.0,45002,1769004882,1,1.0,42.417659759521484,-71.10565185546875,315.0,
1769004918,B-54878E18,B-54878E18,0757,,74360512,Blue,0.0,70838,1769004870,1,110.0,42.361148834228516,-71.06208038330078,285.0,
1769004918,y2017,y2017,2017,,73870010,62,0.0,8447,1769004915,2,45.0,42.466278076171875,-71.2420883178711,339.0,
1769004918,y3273,y3273,3273,,73584646,57,1.0,937,1769004892,2,30.0,42.35055923461914,-71.11128234863281,90.0,
1769004918,y2074,y2074,2074,,73903036,89,1.0,5104,1769004912,1,1.0,42.39691162109375,-71.1220932006836,281.0,
1769004918,y3329,y3329,3329,,74071331,450,1.0,8309,1769004885,2,52.0,42.36283874511719,-71.05693054199219,,
1769004918,y1673,y1673,1673,,74214907,34E,1.0,630,1769004913,1,71.0,42.27681350708008,-71.1387710571289,46.0,
1769004918,y0768,y0768,0768,,74122141,240,0.0,572,1769004911,1,9.0,42.27214813232422,-71.07180786132812,263.0,
1769004918,y3158,y3158,3158,,73902625,109,0.0,5532,1769004912,1,39.0,42.4315299987793,-71.02654266357422,99.0,
1769004918,y1695,y1695,1695,,74213623,51,0.0,600,1769004912,1,6.0,42.28940963745117,-71.12507629394531,217.0,
1769004918,y1327,y1327,1327,,73766757,743,0.0,74637,1769004914,2,6.0,42.38227844238281,-71.02327728271484,36.0,
1769004918,y3116,y3116,3116,,74071905,116,0.0,15800,1769004908,2,30.0,42.41865158081055,-70.99165344238281,90.0,
1769004918,y1793,y1793,1793,,73604203,23,0.0,334,1769004897,2,29.0,42.28364944458008,-71.0639419555664,90.0,
1769004918,y3287,y3287,3287,,73583965,66,1.0,1309,1769004912,1,20.0,42.339534759521484,-71.1209716796875,205.0,
1769004918,y3217,y3217,3217,,73584165,59,0.0,8203,1769004910,2,25.0,42.32322311401367,-71.2071762084961,188.0,
1769004918,y1752,y1752,1752,,73603600,47,1.0,17861,1769004913,1,18.0,42.336551666259766,-71.09001159667969,34.0,
1769004918,R-54878E23,R-54878E23,1721,,73851008,Red,0.0,70077,1769004856,0,80.0,42.35591125488281,-71.06149291992188,130.0,
1769004918,y2014,y2014,2014,,73902806,104,1.0,53270,1769004903,1,1.0,42.426578521728516,-71.07391357421875,180.0,
1769004918,ynk236,ynk236,236,,BL-42040132,Shuttle-Generic,,,1769004912,2,,41.976924896240234,-71.06871795654297,347.0,
1769004918,y3208,y3208,3208,,73583910,501,0.0,178,1769004913,1,7.0,42.34965515136719,-71.07696533203125,231.0,
1769004918,y0860,y0860,0860,,73584087,501,1.0,71855,1769004905,2,15.0,42.347713470458984,-71.0973129272461,90.0,
1769004918,G-10074,G-10074,3887-3692,,73220428,Green-B,1.0,70201,1769004872,0,610.0,42.35614013671875,-71.06243133544922,30.0,
1769004918,G-10019,G-10019,3864-3681,,73220934,Green-D,1.0,70168,1769004912,0,350.0,42.31829833984375,-71.20990753173828,45.0,12.100000381469727
1769004918,y2006,y2006,2006,,73901655,111,1.0,5594,1769004913,1,9.0,42.40503692626953,-71.03457641601562,261.0,
1769004918,O-54878E38,O-54878E38,1506,,73613711,Orange,1.0,70007,1769004913,1,30.0,42.32318878173828,-71.09982299804688,15.0,
1769004918,y1626,y1626,1626,,74214429,32,0.0,875,1769004905,1,1.0,42.300941467285156,-71.11335754394531,270.0,
1769004918,y0861,y0861,0861,,73584181,554,0.0,7650,1769004910,1,11.0,42.34942626953125,-71.22517395019531,270.0,
1769004918,y2054,y2054,2054,,73870821,64,0.0,2231,1769004898,1,1.0,42.36249923706055,-71.08589172363281,270.0,
1769004918,y1930,y1930,1930,,73869631,70,1.0,1442,1769004914,2,24.0,42.36255645751953,-71.15657806396484,101.0,
1769004918,y1416,y1416,1416,,73909936,90,0.0,2714,1769004911,2,3.0,42.38698196411133,-71.07801055908203,247.0,
1769004918,G-10029,G-10029,3894-3651,,73220498,Green-B,1.0,70144,1769004855,1,150.0,42.35005187988281,-71.10722351074219,135.0,5.5
1769004918,y1790,y1790,1790,,73602702,10,0.0,30,1769004915,1,36.0,42.336238861083984,-71.02513122558594,358.0,
1769004918,y2109,y2109,2109,,73869049,85,0.0,2574,1769004906,2,8.0,42.380958557128906,-71.09710693359375,315.0,
1769004918,y1643,y1643,1643,,74213677,38,1.0,5218,1769004913,2,11.0,42.28910446166992,-71.14244079589844,45.0,
1769004918,y3334,y3334,3334,,74071978,116,1.0,5734,1769004909,1,29.0,42.37691879272461,-71.03926086425781,,
1769004918,y3257,y3257,3257,,73583960,66,1.0,926,1769004913,1,12.0,42.35365295410156,-71.13516998291016,80.0,
1769004918,y2067,y2067,2067,,73870870,83,1.0,2433,1769004913,2,15.0,42.381996154785156,-71.1069107055664,197.0,
1769004918,G-10108,G-10108,3911-3918,,73220910,Green-D,1.0,70178,1769004913,0,400.0,42.33156967163086,-71.129638671875,135.0,12.699999809265137
1769004918,y3135,y3135,3135,,73869954,76,1.0,86261,1769004914,2,9.0,42.45676040649414,-71.28955841064453,167.0,
1769004918,y0761,y0761,0761,,74122718,211,0.0,3199,1769004912,2,43.0,42.256343841552734,-71.00996398925781,,
1769004918,y1677,y1677,1677,,74213855,41,0.0,1149,1769004915,2,18.0,42.33014678955078,-71.09111022949219,256.0,
1769004918,y3117,y3117,3117,,74071470,120,1.0,5736,1769004905,1,16.0,42.374107360839844,-71.03910064697266,,
1769004918,y1961,y1961,1961,,73902802,104,1.0,53270,1769004912,1,1.0,42.40440368652344,-71.07672119140625,347.0,
1769004918,B-54878E50,B-54878E50,0783,,74360570,Blue,1.0,70044,1769004911,0,30.0,42.35892868041992,-71.05632019042969,80.0,
1769004918,y1924,y1924,1924,,73601536,9,0.0,148,1769004904,2,7.0,42.34700012207031,-71.06597900390625,,
1769004918,y1817,y1817,1817,,73602831,15,1.0,1472,1769004912,1,12.0,42.30781936645508,-71.06550598144531,,
1769004918,y3210,y3210,3210,,73584759,747,1.0,2518,1769004912,2,6.0,42.36907958984375,-71.0946044921875,214.0,
1769004918,y3100,y3100,3100,,74071693,426,1.0,2829,1769004913,2,43.0,42.3973388671875,-71.03738403320312,141.0,
1769004918,y1253,y1253,1253,,73767235,39,0.0,23391,1769004906,1,1.0,42.34734344482422,-71.07445526123047,,
1769004918,y1755,y1755,1755,,73602517,15,0.0,17863,1769004916,1,1.0,42.336307525634766,-71.08867645263672,200.0,
1769004918,y1825,y1825,1825,,73601646,9,1.0,161,1769004915,1,14.0,42.33869552612305,-71.05094146728516,286.0,
1769004918,y3242,y3242,3242,,73583842,66,0.0,1367,1769004904,2,14.0,42.332122802734375,-71.11813354492188,,
1769004918,y2117,y2117,2117,,73868982,67,0.0,7976,1769004913,2,9.0,42.41652297973633,-71.15757751464844,270.0,
1769004918,y3351,y3351,3351,,74071355,119,1.0,5803,1769004913,2,22.0,42.40704345703125,-71.01066589355469,36.0,
1769004918,y2005,y2005,2005,,73870074,69,1.0,70500,1769004912,2,16.0,42.37227249145508,-71.07909393310547,117.0,
1769004918,y3235,y3235,3235,,73584771,747,1.0,1780,1769004901,2,15.0,42.33938980102539,-71.10665130615234,,
1769004918,y2093,y2093,2093,,73870214,88,1.0,2601,1769004907,2,26.0,42.373783111572266,-71.0821304321289,125.0,
1769004918,y1250,y1250,1250,,73766563,28,0.0,17862,1769004899,1,1.0,42.33671188354492,-71.08978271484375,45.0,
1769004918,y1772,y1772,1772,,73604178,23,0.0,412,1769004915,2,15.0,42.310420989990234,-71.08318328857422,106.0,
1769004918,y1722,y1722,1722,,73602508,15,0.0,1501,1769004914,2,14.0,42.319698333740234,-71.07081604003906,150.0,
1769004918,y1302,y1302,1302,,73766840,743,0.0,7096,1769004912,2,5.0,42.36953353881836,-71.02565002441406,13.0,
1769004918,ynk223,ynk223,223,,BL-50837217,Shuttle-Generic,,,1769003945,2,,42.33860397338867,-71.04458618164062,,
1769004918,y3234,y3234,3234,,73584115,553,0.0,88342,1769004914,2,40.0,42.3683967590332,-71.24968719482422,324.0,
1769004918,O-54878E28,O-54878E28,1422,,73613642,Orange,1.0,70025,1769004898,1,120.0,42.363189697265625,-71.05811309814453,330.0,
1769004918,G-10043,G-10043,3877-3696,,73221233,Green-E,1.0,70507,1769004915,0,690.0,42.39046859741211,-71.10224914550781,301.0,15.5
1769004918,y3304,y3304,3304,,74071298,435,1.0,7212,1769004914,1,49.0,42.483375549316406,-70.94586944580078,157.0,
1769004918,y3108,y3108,3108,,74071206,456,1.0,37150,1769004914,1,1.0,42.500160217285156,-70.92742156982422,,
1769004918,y1653,y1653,1653,,74214071,29,1.0,1742,1769004914,1,23.0,42.31243133544922,-71.09358978271484,313.0,
1769004918,ynk230,ynk230,230,,BL-40770992,Shuttle-Generic,,,1769004913,2,,42.05990219116211,-71.061279296875,167.0,
1769004918,y1254,y1254,1254,,73767233,39,0.0,11388,1769004912,2,4.0,42.34759521484375,-71.07949829101562,237.0,
1769004918,y2089,y2089,2089,,73869469,86,1.0,1092,1769004900,1,20.0,42.33625411987305,-71.15118408203125,,
1769004918,G-10039,G-10039,3702-3802,,73221027,Green-D,0.0,70159,1769004889,1,90.0,42.35356140136719,-71.06432342529297,200.0,
1769004918,y1277,y1277,1277,,73765988,751,0.0,61,1769004912,2,11.0,42.333126068115234,-71.08108520507812,208.0,
1769004918,y2056,y2056,2056,,73902285,137,1.0,9198,1769004914,2,27.0,42.46434783935547,-71.0615463256836,175.0,
1769004918,y1807,y1807,1807,,73602505,44,0.0,1352,1769004915,1,16.0,42.31193161010742,-71.09054565429688,201.0,
1769004918,R-54878E19,R-54878E19,1850,,ADDED-1583474864,Red,1.0,70070,1769004900,0,180.0,42.3631591796875,-71.09416198730469,275.0,
1769004918,y3342,y3342,3342,,74071493,442,1.0,4916,1769004914,1,45.0,42.467681884765625,-70.92252349853516,330.0,
1769004918,y3232,y3232,3232,,73584103,65,1.0,1558,1769004872,1,21.0,42.33747100830078,-71.10887145996094,45.0,
1769004918,y1275,y1275,1275,,73767111,749,1.0,3,1769004915,2,2.0,42.331764221191406,-71.08208465576172,38.0,
1769004918,G-10054,G-10054,3917-3919,,73220779,Green-C,0.0,70213,1769004854,0,330.0,42.345088958740234,-71.11062622070312,225.0,4.099999904632568
1769004918,1722,1722,1722,,Base-774593-24,CR-Newburyport,1.0,ER-0042-02,1769004866,2,100.0,42.39688491821289,-71.0400161743164,285.0,14.300000190734863
1769004918,ynk339,ynk339,339,,BL-69287469,Shuttle-Generic,,,1769004737,2,,42.3477668762207,-71.03919982910156,,
1769004918,O-54878E4F,O-54878E4F,1434,,73613785,Orange,0.0,70001,1769004901,2,190.0,42.30849838256836,-71.10893249511719,210.0,
